0,136,-9,36.68,31.92143
1,203,34,103.62,41.56868
2,203,18,137.38,45.1322
3,203,35,137.28,45.66882
4,203,71,146.28,38.90092
5,203,8,138.08,50.82592
6,203,49,150.26,47.20289
7,203,18,138.5,50.87091
8,203,37,146.2,48.75653
9,203,22,140.74,54.53799
10,203,27,140.54,58.34696
11,203,28,144.28,56.69322
12,203,27,154.84,50.7966
13,203,18,149.52,53.47906
14,203,7,142.46,54.36625
15,206,18,151.38,51.38828
16,206,17,156.5,50.21165
17,206,65,154.9,46.65672
18,206,15,153.24,52.99984
19,206,18,146.94,55.4366
20,209,7,144.34,54.9187
21,209,18,143.76,59.34899
22,209,28,147.02,56.11007
23,209,29,152.3,49.16147
24,209,32,155.78,52.48935
25,209,0,147.62,55.77164
26,209,10,148.3,59.34821
27,210,27,161.7,45.52944
28,212,28,145.82,59.21848
29,212,3,139.06,63.12413
30,212,23,153.56,57.6587
31,212,21,149.92,56.67233
32,212,35,149.54,56.11531
33,213,45,162.06,46.156
34,213,18,145.28,61.62728
35,213,10,162.84,53.23734
36,213,19,147.72,58.18248
37,213,28,155.1,56.08717
38,213,39,156.68,50.47591
39,213,30,156.64,52.41059
40,213,20,158.18,52.20371
41,213,49,161.28,51.70534
42,214,19,149.54,61.22588
43,214,19,148.04,62.30472
44,214,10,156.06,58.81918
45,215,21,150.12,60.25666
46,215,39,153.4,56.94593
47,215,21,143.6,63.8636
48,215,20,146.92,59.22089
49,215,9,140.16,66.24511
50,215,20,151.22,56.41889
