0,130,-6,36.3,30.15907
1,130,0,55.48,37.79642
2,130,2,63.4,36.19889
3,141,-11,59.12,41.91928
4,174,-10,68,47.84726
5,174,-3,81.82,44.76681
6,174,8,85.04,44.17147
7,174,-11,76.1,51.64814
8,174,2,82.84,52.76944
9,174,-6,73.6,55.74943
10,174,-19,82.96,55.76485
11,175,-3,71.56,51.48948
12,174,5,72.8,51.76949
13,174,-12,74.34,51.53197
14,174,3,75.86,51.03098
15,175,-18,77.48,52.58336
16,174,-5,79.42,51.23479
17,175,-2,77.6,52.27657
18,174,-3,87.12,51.58203
19,174,1,80.98,55.71803
20,175,-15,84,55.28038
21,177,6,88.56,54.69632
22,175,-11,79.54,60.40272
23,175,-11,75.36,58.86315
24,174,-4,81.28,56.90344
25,175,0,78.84,57.2508
26,177,-15,85.7,60.94005
27,175,-17,73.92,60.1461
28,177,-18,84.74,57.63707
29,174,-15,73.22,61.34568
30,177,-11,85.06,60.84978
31,177,-4,77.5,60.69736
32,174,-1,81.5,60.71944
33,177,14,91.9,52.88071
34,174,-12,69.96,63.40378
35,174,-3,86.58,56.7271
36,177,2,86.6,56.00535
37,175,-6,79.66,58.53772
38,175,-1,84.16,56.56796
39,177,-5,82.12,59.17723
40,177,-15,75.64,63.68226
41,174,-13,81.66,59.96486
42,175,-17,82.24,58.16341
43,191,0,82.8,62.21029
44,191,-17,85.2,61.93125
45,191,-8,85.64,60.95237
46,191,-14,79.38,62.28352
47,191,-2,85.64,57.53982
48,191,5,85.64,57.29005
49,191,-7,83.18,62.51453
50,191,-11,83.34,60.71329
