0,134,-10,41.06,34.60949
1,144,-9,62.44,40.5779
2,144,-7,61.96,41.35648
3,150,-8,55.3,39.47163
4,150,-8,49.92,39.37402
5,160,2,54.32,41.54007
6,160,-3,46.78,47.31355
7,176,-6,52.02,47.05379
8,166,0,56.68,45.55938
9,166,-6,57.22,45.15009
10,170,-10,55.74,51.30373
11,170,-3,59.22,51.68145
12,170,-5,67.9,50.27415
13,170,-2,66.48,49.07433
14,170,-4,70.02,54.31519
15,170,-2,65.72,52.50335
16,173,-3,77.84,55.32933
17,173,8,72.18,46.04549
18,173,-3,67.14,53.38727
19,173,-10,65.36,50.5746
20,173,-2,51.62,49.72601
21,173,-1,55.5,49.91803
22,173,-11,62.76,46.80836
23,173,-10,60.3,51.20361
24,173,-2,60.54,51.56751
25,173,-12,68.34,48.47044
26,173,-8,69.22,52.09963
27,173,-12,69,48.55471
28,177,-3,65.68,47.81357
29,177,-3,68.02,49.08054
30,177,0,70.14,48.64731
31,177,1,69.64,51.9595
32,177,-12,67.04,49.11576
33,177,-12,72.36,50.3161
34,177,-10,69.96,51.59727
35,177,-11,73.12,54.2714
36,177,-8,67.74,49.52124
37,177,-13,65.46,51.40242
38,177,-12,65.54,52.67151
39,177,-15,55.62,57.88882
40,177,-12,71.22,54.13069
41,177,-11,63.52,49.86071
42,177,-14,70.1,52.49886
43,177,-18,67.08,57.8335
44,177,-7,58.26,47.99325
45,182,-16,73.02,55.40487
46,182,-10,67.76,54.16071
47,182,1,63.46,45.07026
48,182,-8,65.7,49.86151
49,182,-6,67.86,54.75656
50,182,-4,65.58,51.42181
