0,156,-10,40.92,35.75071
1,156,-4,67.82,43.19986
2,168,-2,63.54,46.62069
3,168,-2,81.6,42.80047
4,169,-12,77.82,49.32898
5,189,-10,88.64,48.7232
6,189,-3,83.38,47.81042
7,189,-9,83.26,51.03286
8,189,-3,80.98,44.60426
9,178,0,78.7,40.95815
10,178,-3,88.72,50.65611
11,178,-3,98.74,45.11
12,178,10,84.48,45.48637
13,178,-2,97.14,50.47733
14,189,20,96.58,52.56352
15,189,6,90.16,50.36124
16,189,17,92.6,48.92852
17,189,15,106.58,42.27439
18,189,41,107.98,40.41311
19,189,8,90.38,49.91829
20,189,20,107.62,46.85036
21,189,11,102.94,46.92437
22,193,33,101.42,45.49686
23,193,23,106.86,45.13447
24,193,8,98.6,52.26623
25,193,-4,91.82,52.98215
26,193,15,88.58,51.58298
27,193,0,94.1,52.30955
28,193,1,87.34,51.65989
29,193,-13,100.34,50.78173
30,199,-5,85.36,54.5233
31,199,-7,82.96,58.20995
32,199,-1,79.56,58.23578
33,199,-11,81.78,55.31954
34,199,2,80.94,58.20839
35,199,-4,74.06,57.4663
36,199,-1,83.72,56.72955
37,199,-3,71.38,56.4974
38,199,1,77.24,57.48098
39,199,-1,82.56,55.1899
40,199,-10,80.5,58.25676
41,199,10,89.86,54.33305
42,199,-1,81.6,60.30124
43,199,-2,84.44,53.95189
44,199,0,86.22,59.36676
45,199,-1,91.84,58.64754
46,199,-9,93.18,54.27327
47,199,3,87.22,56.73634
48,199,-2,86.56,54.74054
49,199,-3,78.38,56.67129
50,193,-1,74.58,57.36308
