0,104,-7,39.4,26.38712
1,118,8,50.9,29.14944
2,121,-3,53.52,36.22002
3,142,0,55.52,40.98011
4,142,6,63.34,38.78691
5,148,-2,64.36,39.30484
6,148,2,74.24,38.44974
7,148,0,65.78,42.53671
8,148,1,69.34,40.73063
9,148,2,69.86,40.4005
10,148,-2,61.12,40.36367
11,159,11,76.28,37.42301
12,159,-10,59.36,45.332
13,159,10,67.24,42.97421
14,159,0,62.14,47.5895
15,159,0,70.14,46.94252
16,172,3,67.64,45.07982
17,176,0,71.72,51.15937
18,178,-3,78.94,51.1771
19,178,-7,73.38,50.57466
20,178,-9,69.4,48.6695
21,178,7,89.56,48.45251
22,178,10,78.74,49.39791
23,178,13,80.42,48.66625
24,178,-1,65.52,48.52185
25,199,9,94.36,50.70414
26,199,-9,74.28,58.68903
27,199,9,76.9,53.9749
28,199,-3,68.26,55.21297
29,198,1,76.58,52.06653
30,199,11,83.38,52.93803
31,199,-1,62.92,53.49012
32,199,1,76.02,52.23887
33,199,10,80.72,53.34568
34,199,8,70.98,51.84881
35,199,9,70.26,54.47671
36,199,-7,61.58,55.60291
37,199,0,70.42,52.60536
38,198,-5,77.1,51.57334
39,199,9,69.28,51.16485
40,199,8,80.8,56.17793
41,199,-14,68.6,56.35637
42,199,-11,70.84,56.12178
43,199,9,67.86,56.22918
44,198,-3,67.16,53.2471
45,198,-2,73.26,56.03064
46,198,-10,72,55.18514
47,198,-3,68.5,55.8728
48,198,2,71.76,55.84105
49,198,-12,69.02,55.04271
50,198,-3,74.6,56.95542
