0,104,-7,38.8,26.44239
1,131,-3,49.56,37.37013
2,140,19,72.8,34.57861
3,139,3,69.04,39.74718
4,158,-11,66.72,41.57068
5,166,-11,82.58,40.83728
6,166,0,81.8,44.06404
7,167,7,74.46,48.03008
8,167,-11,71.5,49.69074
9,167,-2,60.86,52.37595
10,167,-3,69.8,50.45751
11,167,-12,67.98,51.01901
12,172,-4,74.02,53.33236
13,172,-12,59.68,51.37137
14,172,-11,59.04,52.81248
15,172,8,62.36,48.67392
16,172,-3,61.42,54.13209
17,172,-12,52.58,52.9823
18,172,-13,57.26,51.74894
19,172,-3,57.92,52.81622
20,182,-12,59.82,51.57584
21,182,-9,59.82,50.14606
22,182,-10,60.32,52.63628
23,182,-11,66.08,53.29572
24,182,-1,59.38,50.32093
25,182,-11,70.3,56.73985
26,182,-10,68.88,51.57311
27,182,-9,66.34,54.46305
28,182,-9,76.36,52.1002
29,182,-10,72.82,55.95308
30,201,0,80.44,54.0726
31,201,10,89.32,47.99852
32,201,-5,93.04,53.15372
33,201,-9,84.22,48.12828
34,201,2,86.28,47.15339
35,201,-11,82.04,49.97438
36,201,-6,77,48.86921
37,201,-2,83.24,50.48428
38,201,9,77.06,47.79599
39,201,1,78.86,51.225
40,201,11,76.5,48.3418
41,201,-2,82.4,48.36197
42,201,-1,76.28,50.38573
43,201,9,86,49.08319
44,201,-9,79,51.03175
45,201,-9,78.54,55.31409
46,201,-12,83.46,54.60777
47,201,-10,80.46,57.83121
48,201,10,82.62,50.3682
49,201,-8,74.98,55.01691
50,201,-3,70.5,52.95592
