0,104,-11,39.2,26.72826
1,119,-7,50.88,36.54184
2,133,10,59.44,30.92452
3,169,7,60.12,40.11217
4,169,5,70.12,40.30168
5,169,6,65.72,41.45313
6,169,-11,67.06,46.7279
7,181,5,67.5,45.56896
8,181,-6,75.64,45.56874
9,181,-9,74.42,44.56101
10,181,-3,70,52.48962
11,182,-5,71.12,50.71593
12,182,-4,68.04,48.83276
13,182,-11,76.5,47.3828
14,182,0,74.12,49.77937
15,182,-3,74.08,47.44127
16,182,-3,79.2,49.97159
17,182,-4,71.06,50.68901
18,182,-3,73.14,50.18885
19,182,5,71.74,50.42928
20,182,-3,69.84,47.90464
21,182,16,77.5,43.00895
22,182,-5,63.72,55.00693
23,182,-3,77.64,49.9679
24,182,-6,82.8,50.41984
25,182,-2,77.8,48.39215
26,182,-4,74.56,45.47534
27,183,-2,75.48,52.4878
28,183,6,75.66,50.56149
29,183,7,80.76,45.66467
30,183,-3,82.68,56.66232
31,184,0,82.82,53.15325
32,184,-4,59.9,47.50041
33,184,-1,65.2,54.4305
34,184,-2,71.3,53.93301
35,184,8,72.14,52.90558
36,184,-1,66.74,55.44431
37,184,-4,66.82,55.10524
38,184,-1,63.16,51.52179
39,184,-3,76.94,54.63786
40,184,0,76.08,52.79312
41,184,-2,64.42,45.94827
42,184,-2,67.16,52.97485
43,184,-8,67.92,54.50094
44,184,-5,59.3,48.92086
45,184,-6,66.14,52.24749
46,184,-2,61.3,56.48761
47,184,1,64.56,52.55632
48,184,-3,76.3,58.88642
49,184,-1,66.96,51.7142
50,184,-2,67.98,52.42461
