0,149,-5,49.36,39.44604
1,179,-1,77.52,54.99645
2,179,0,83.44,54.17311
3,186,8,89.92,52.7503
4,196,3,121.12,49.2888
5,196,5,91.94,58.24926
6,197,17,114.26,59.58987
7,196,8,95.58,62.98034
8,197,18,100.82,57.56065
9,196,0,72.62,58.85164
10,196,8,106.92,62.68679
11,197,9,94.5,58.92105
12,197,7,113.52,58.06488
13,199,5,97.4,56.64415
14,199,7,106.64,58.6064
15,199,5,97.16,56.2357
16,201,-4,106.52,61.04662
17,202,-2,114.18,60.55467
18,209,2,131.38,61.55287
19,209,8,117.28,61.60001
20,209,-2,102.24,65.77949
21,209,-4,103.86,62.82738
22,209,-3,115.82,66.11677
23,211,-1,99.06,71.231
24,211,8,102.42,65.04063
25,211,-5,103.74,68.88391
26,212,0,121.28,72.8522
27,212,-1,110.02,67.59215
28,221,-3,118.6,67.55975
29,221,10,128.4,65.87231
30,221,9,123.76,66.02441
31,221,0,117.1,66.71229
32,221,9,115.94,71.00265
33,221,9,109.2,74.38332
34,221,9,116.64,69.24934
35,221,10,119.7,62.32343
36,221,8,116.84,70.00125
37,222,0,110.42,70.4483
38,222,-2,101.76,78.19042
39,222,-9,109.52,73.1424
40,222,1,108.04,66.20784
41,223,-9,106.64,71.73277
42,223,1,106.48,76.31573
43,223,-8,93.18,70.94608
44,223,-1,112.32,72.17297
45,225,0,109.78,70.42536
46,226,-8,122.34,75.96778
47,226,-7,100.92,73.80321
48,226,-7,105.46,79.76068
49,226,-8,115.42,86.32731
50,226,-8,111.5,70.64935
