0,128,-2,40.42,29.83896
1,133,-15,49.96,36.15077
2,151,-9,60.2,41.8526
3,157,-6,58.84,44.74209
4,157,-1,52.52,42.77721
5,157,-5,67.48,45.57115
6,157,-10,61.58,51.72507
7,168,-2,61.26,50.81174
8,168,-1,69.84,48.31868
9,168,-10,64.26,48.04781
10,168,-4,59.76,51.5141
11,168,-4,60,49.76746
12,189,-1,56.44,54.62606
13,189,-2,60.12,53.26862
14,189,-7,51.82,48.9431
15,189,0,52,49.65199
16,189,-8,51,50.43927
17,189,-7,62.3,49.9993
18,189,0,57.84,53.2625
19,189,-3,53.5,53.79935
20,189,-6,65.82,54.73526
21,189,-2,52.32,55.32467
22,189,-1,52.84,53.21367
23,189,-7,59.24,58.17029
24,189,-15,53.22,54.65136
25,189,-8,56.3,56.10321
26,189,-7,49.98,50.6326
27,189,0,56.3,52.40887
28,189,-10,51.82,52.07098
29,189,2,60.94,54.59795
30,189,-7,50.58,50.72833
31,189,-3,51.1,53.81533
32,189,1,50.94,52.12002
33,189,-1,51.06,52.13766
34,189,-3,54.14,52.91125
35,189,-9,58.56,55.191
36,189,-6,55.52,49.20376
37,189,1,56.78,51.34678
38,189,-12,48.54,52.61224
39,189,-9,63.8,55.82293
40,189,-6,58.18,57.18065
41,189,-5,60.52,55.32024
42,189,-13,72.6,57.38571
43,189,-7,53.74,57.00379
44,189,-1,50.34,48.90138
45,171,0,52.66,46.14439
46,171,-16,66.78,48.50785
47,171,-14,67.8,51.80656
48,181,-1,82.48,50.83591
49,181,-11,65.3,53.10904
50,187,-10,61.4,55.91886
