0,164,-1,50.34,38.96441
1,173,9,76.56,44.07592
2,182,-2,88.92,50.24812
3,195,-2,81.72,55.50857
4,195,19,100.58,53.53358
5,195,1,92.08,53.64172
6,195,10,93.82,54.99079
7,195,12,101.42,55.57233
8,195,-1,96.58,60.09229
9,195,11,87.08,53.37933
10,195,12,99.2,58.00655
11,195,18,109.98,50.22648
12,195,1,102.58,61.1778
13,196,0,96.2,60.0693
14,197,8,99.28,60.61388
15,197,9,87.04,59.79197
16,197,-1,78.56,54.79203
17,196,10,95.3,57.08073
18,197,0,89.28,55.07887
19,198,20,100.82,57.13762
20,208,-1,100.14,61.74334
21,208,0,87.32,57.48232
22,208,20,104.34,56.23082
23,208,0,103.06,66.71474
24,208,18,97.44,55.07964
25,208,9,97.78,57.39139
26,208,18,97.1,57.17245
27,208,20,96.46,59.66312
28,208,10,97.24,56.78857
29,208,20,101.48,53.35213
30,208,0,90.6,60.07096
31,208,18,97.66,58.3327
32,209,19,87.6,63.37917
33,209,19,92.48,61.55135
34,209,0,99.72,61.90413
35,210,9,91.62,61.71835
36,210,20,103.38,61.98577
37,209,9,90.32,60.29774
38,209,19,89.76,54.02983
39,210,20,88.74,54.79482
40,209,20,100.64,58.70188
41,210,23,91.3,54.37987
42,217,12,114.78,62.18208
43,218,29,122.88,54.1286
44,217,18,115.42,54.51168
45,217,31,105.1,52.89886
46,217,28,102.64,52.29828
47,217,19,109.74,57.40968
48,217,28,120.7,55.09819
49,217,11,112.1,58.3946
50,217,17,101,54.20701
