0,114,-1,44.98,32.83625
1,162,0,62.12,37.00143
2,178,8,69.88,40.88649
3,178,-3,71.2,42.63895
4,178,-1,67.62,45.44222
5,178,0,78.02,47.37151
6,178,18,74.08,44.27407
7,178,0,72.16,42.66069
8,178,11,78.72,48.81149
9,192,-10,77.82,57.51477
10,192,-11,57.76,54.946
11,191,-2,62.68,51.50861
12,191,-2,76.64,49.56683
13,191,-2,77.82,51.29159
14,191,-1,70.58,47.35445
15,191,0,72.46,51.3779
16,191,-15,89.64,51.45512
17,191,-3,81.92,54.56257
18,191,0,81.4,54.39668
19,191,-12,70.36,52.29828
20,191,-5,78.38,54.2291
21,191,-8,79.38,53.47294
22,198,-2,84.1,50.32504
23,198,-2,81.96,49.77267
24,197,-1,76.42,55.76812
25,199,0,93.08,50.37255
26,199,1,74.26,51.70602
27,199,8,91.68,49.71376
28,199,-1,74.72,51.87255
29,199,10,80.7,53.93486
30,199,-3,83.36,53.50505
31,199,-10,80.04,53.23832
32,199,-3,80.1,55.00918
33,199,7,78.38,55.28251
34,199,1,76.66,53.54198
35,199,2,80.96,53.75759
36,199,-3,75.76,53.49899
37,199,-12,71.96,52.68547
38,199,-3,81.74,55.22094
39,199,-10,71.48,52.58222
40,199,8,80,50.97882
41,199,-4,87.7,55.74917
42,199,1,78.84,51.9143
43,199,-11,81.62,53.2165
44,199,-9,76.94,61.18085
45,199,0,75.4,58.8
46,199,-9,78.28,57.33831
47,199,-3,79.26,51.50177
48,198,-9,92.74,55.74184
49,199,2,90.72,52.57644
50,199,-1,86.62,52.43086
