0,162,-12,43.86,32.8384
1,177,10,76.58,43.73104
2,178,18,89.94,38.84245
3,174,23,102.96,33.71644
4,174,35,101.26,35.83898
5,174,28,112.94,35.6687
6,175,37,125.82,32.19794
7,182,6,124.02,44.53515
8,175,0,121.26,46.21074
9,175,17,131.44,39.72463
10,178,16,136.82,40.93834
11,178,17,139.94,38.67579
12,185,24,137.02,45.20951
13,182,9,141.56,43.2098
14,188,1,132.74,55.00066
15,183,11,135.32,52.12617
16,188,0,141.7,48.59064
17,188,29,144.24,45.93237
18,188,22,142.5,49.28133
19,183,29,138.68,50.81474
20,184,10,140.5,53.50673
21,193,23,141.68,54.5008
22,192,13,143.4,50.66241
23,196,19,143.54,52.07387
24,198,29,151.84,47.81772
25,198,35,139,59.27124
26,198,29,145.36,55.86583
27,198,31,146.48,54.61437
28,205,20,155.56,47.40133
29,205,19,154.92,52.90174
30,205,9,151.82,47.33907
31,205,23,156.42,49.72005
32,205,19,142.56,62.273
33,206,44,153.8,52.59088
34,206,26,147.02,59.17009
35,206,23,149.08,57.99926
36,206,9,150.42,58.67575
37,206,47,161.38,49.88663
38,206,13,155.7,60.04706
39,206,21,150.74,59.42821
40,206,8,150.44,61.06002
41,206,26,150,62.51528
42,206,46,161.44,49.10281
43,206,27,156.6,55.06541
44,206,21,148.8,62.43429
45,206,29,151.68,59.7861
46,206,10,161.32,53.02318
47,206,32,156,53.86316
48,206,29,152.92,61.82648
49,206,12,160.36,58.3108
50,206,39,163.46,51.02126
