0,167,-8,46.08,36.69923
1,167,1,79.42,39.64346
2,176,27,109.14,40.58178
3,176,29,120.48,36.93629
4,186,4,131.84,38.14675
5,186,38,128.1,39.58851
6,188,18,132.68,45.12314
7,189,63,147.52,32.82087
8,189,29,141.74,47.77691
9,189,48,151.32,35.61878
10,189,66,152.4,36.68515
11,194,19,142.64,49.60756
12,193,18,144.02,52.42003
13,194,17,142.66,52.33531
14,194,7,138.84,57.1669
15,201,17,150.58,48.06999
16,206,7,150.92,53.8657
17,206,17,147.46,54.30404
18,206,-3,157.28,54.67652
19,206,8,143.02,65.59741
20,206,17,155.68,54.18761
21,206,47,163.36,44.48225
22,206,8,156.42,57.96933
23,208,19,157.84,55.35462
24,208,9,156.14,54.60403
25,208,17,156.14,56.64945
26,208,9,157.24,57.84377
27,208,37,160.92,51.16477
28,208,26,160.36,56.43572
29,208,7,157.28,60.48605
30,208,7,156.36,56.68995
31,208,-1,154.84,61.44928
32,208,7,157.32,62.16348
33,208,-1,159.76,60.55462
34,208,18,158.86,58.74044
35,209,9,164.72,57.97725
36,209,1,159.56,58.99022
37,209,69,173.38,44.7812
38,209,4,162.66,59.41131
39,209,8,157.52,65.04068
40,209,55,164.78,54.13623
41,209,18,163.2,57.43134
42,209,0,157.84,66.71622
43,209,-1,157.86,67.54821
44,209,10,166.84,51.97744
45,209,28,162.5,58.14886
46,209,8,161.84,60.51293
47,209,0,149.8,71.79582
48,209,11,161.18,63.49258
49,209,18,167.04,56.21457
50,209,8,165.26,57.9958
