0,167,-8,45.16,36.80183
1,177,-9,72.78,43.24455
2,177,34,90.16,39.86997
3,179,29,111.06,38.64474
4,179,35,126,35.22726
5,179,29,125.86,40.63644
6,179,28,126.68,44.00475
7,181,6,132.46,46.17368
8,181,47,137.28,39.47761
9,181,61,143.06,33.43555
10,181,37,142.14,38.8165
11,181,24,131.88,49.5248
12,181,38,147.02,36.40466
13,181,24,140.94,42.50243
14,181,27,141.34,43.97845
15,181,17,143.7,47.08132
16,181,27,144.52,44.50539
17,182,41,148.4,38.04734
18,183,15,140.58,50.35994
19,185,8,145,46.55706
20,185,19,143.84,47.05246
21,185,26,145.36,48.89121
22,185,18,141.02,49.80542
23,185,38,140.34,49.78659
24,185,30,150.9,41.30146
25,185,36,139.78,53.14933
26,188,39,145.16,47.90297
27,188,19,142.5,53.01556
28,188,36,148.92,45.88588
29,188,45,147.84,44.48881
30,188,18,145.16,51.55748
31,189,32,146.4,49.27596
32,189,40,145.18,50.52987
33,189,40,145.36,50.9646
34,189,40,145.24,49.46294
35,189,49,150.84,46.67906
36,189,20,144.24,54.56943
37,189,26,139.78,56.29007
38,189,24,148.08,48.60405
39,190,48,147.52,50.63565
40,190,21,148.28,50.71806
41,190,14,147.6,52.48276
42,190,24,142.88,53.34853
43,190,21,148.06,53.94419
44,183,23,122.72,45.20046
45,183,27,135.08,38.33945
46,183,26,133.58,44.11988
47,186,29,143.72,40.64088
48,186,20,144.02,51.02019
49,186,7,141.54,54.27862
50,186,9,142.74,50.23139
