0,103,-2,37.86,29.47406
1,142,23,83.96,27.97996
2,152,20,93.6,39.44465
3,180,10,107.16,39.10824
4,190,13,123.24,43.81852
5,190,21,112.9,54.77673
6,191,12,123.94,56.40511
7,194,-6,121.94,62.00594
8,194,19,121.38,61.66065
9,194,9,120.26,63.46269
10,194,10,128.52,58.69522
11,192,-1,107.94,59.95845
12,192,13,121.74,61.29202
13,200,12,121.12,60.257
14,199,12,128.68,64.82081
15,199,13,133.94,59.49938
16,199,11,125.42,64.72221
17,209,20,135.56,62.14891
18,209,11,124.36,62.46816
19,209,10,131.12,63.35002
20,209,-8,124.9,72.97403
21,209,3,128.78,66.73358
22,209,1,133.48,62.39111
23,210,2,128.66,71.89704
24,210,2,119.58,72.75385
25,210,3,116.74,72.81368
26,210,-1,136.4,61.5061
27,210,11,132.24,61.97083
28,210,21,142.58,64.89409
29,219,2,134.14,69.01855
30,220,-10,135.16,74.50003
31,220,-11,135.32,73.13397
32,220,11,142.14,70.42017
33,220,-10,134.98,75.10672
34,220,-10,128.4,79.89644
35,220,11,147.12,68.06222
36,220,0,136.02,74.28606
37,221,10,139.92,69.38641
38,221,10,145.38,64.00871
39,221,11,126.7,77.98006
40,221,0,133.18,77.29157
41,221,-10,140,74.78262
42,222,-3,156.1,65.45143
43,222,11,137.1,73.54026
44,222,12,129.96,76.62505
45,222,-1,136.18,72.50785
46,222,10,136.16,77.40009
47,222,-1,142.28,76.90801
48,222,11,140.7,74.56548
49,223,2,159.94,69.67709
50,223,-10,145.26,77.81666
