0,138,-9,31.86,26.93326
1,154,9,77.46,43.96372
2,163,9,89.2,48.80492
3,166,10,81.54,51.13441
4,174,7,92.76,64.09323
5,175,8,87.88,55.51743
6,175,8,105.86,59.45116
7,193,8,110.1,64.97145
8,193,9,99.38,61.41722
9,193,-1,112.1,61.55168
10,193,9,95.7,66.07942
11,193,10,96.2,56.39539
12,199,10,100.72,62.01582
13,193,1,101.22,60.80437
14,193,0,91.4,64.9295
15,193,10,94.72,60.40829
16,193,10,104.08,66.83048
17,193,1,99.48,63.48267
18,193,-1,92.56,63.22663
19,193,10,93.18,58.20573
20,193,0,101.86,58.28379
21,193,8,97.2,63.19557
22,193,8,84.2,62.47208
23,193,9,93.26,62.34126
24,193,9,101.58,62.30829
25,193,9,93.48,60.91379
26,193,11,100.4,63.67574
27,193,0,88.94,61.34246
28,194,10,87.02,65.0097
29,195,10,110.6,63.7837
30,197,20,102.86,64.67952
31,205,10,91.54,59.45862
32,197,19,107.82,56.96164
33,197,-10,101.32,61.10137
34,197,9,92.34,62.44441
35,197,9,101.48,62.86628
36,197,1,99.4,63.37602
37,197,19,99.24,53.82436
38,197,9,93.68,62.35013
39,197,9,88.18,57.77498
40,197,8,99.42,61.92482
41,197,17,88.54,56.42347
42,197,10,102.06,63.14251
43,197,0,88.9,64.68763
44,197,-5,96.22,62.8911
45,197,8,95.96,62.81145
46,197,9,107.94,60.81
47,197,9,104,63.11989
48,197,0,97,63.95874
49,197,8,98.6,66.20393
50,197,8,103.3,58.29005
