0,134,-10,41.42,32.34259
1,142,4,76.66,39.90118
2,177,7,84.08,46.29723
3,168,6,110.16,48.1906
4,169,6,96.5,50.59812
5,172,7,89.22,49.698
6,174,16,92.9,49.87674
7,175,9,93.26,47.4914
8,175,-1,79.64,49.54343
9,175,8,91.22,48.26233
10,175,-4,85.32,53.80798
11,175,17,89.36,46.89168
12,175,9,91.1,52.69772
13,175,18,85.92,49.97473
14,175,8,88.42,46.99238
15,186,-2,79.56,55.53022
16,186,0,93.74,47.68053
17,186,8,94.62,55.70203
18,186,10,85.78,52.14222
19,186,10,92.42,48.94654
20,186,-11,97.5,60.25985
21,186,15,94.9,54.95752
22,186,9,83.34,53.03644
23,186,8,82.16,48.17815
24,186,8,85.32,48.89354
25,186,10,89.08,51.57707
26,186,7,95.58,54.90286
27,186,10,91.5,51.75529
28,186,-11,104.88,56.7569
29,186,9,83.6,51.4731
30,186,9,90.38,49.06725
31,186,-1,93.68,50.0865
32,186,0,92.96,50.52562
33,186,27,97.72,53.53505
34,186,18,94.7,52.04969
35,186,8,87.22,53.71381
36,186,10,97.06,48.23377
37,186,-3,81.72,55.82152
38,186,9,86.98,51.60717
39,186,8,98.32,56.33238
40,186,16,99.72,51.52399
41,186,9,96.46,54.42287
42,186,17,92.66,50.41532
43,186,10,90.66,50.04263
44,187,6,105.7,51.48291
45,187,27,101.22,48.48146
46,187,-12,88.6,50.70227
47,187,1,108.58,54.20335
48,187,9,105.08,52.50936
49,187,-1,94.72,49.37247
50,187,9,89.22,60.2831
