0,156,-10,40.92,35.75071
1,177,-11,58.68,48.78912
2,177,-9,56.94,45.65234
3,177,-11,53.32,48.54501
4,177,-13,60.8,49.27353
5,177,-5,63.72,53.21918
6,177,-15,58.5,51.84409
7,177,-2,57.46,48.474
8,177,-14,62.54,51.64812
9,177,-14,68.92,51.45943
10,177,-5,60.36,49.55512
11,177,-6,69.02,50.5373
12,177,-3,55.88,51.84539
13,177,-13,58.3,52.95177
14,177,-13,70.88,54.81009
15,180,-13,58.68,54.49419
16,180,-4,74.38,52.22333
17,180,-3,73.3,53.20386
18,180,-4,77,51.28938
19,180,6,77.8,50.04718
20,180,1,66,52.19118
21,180,7,71.86,49.88948
22,180,-5,65.2,47.57815
23,180,2,70.44,52.0166
24,201,1,73.36,54.61749
25,201,-1,83.04,52.56614
26,201,-2,71.14,51.69062
27,201,11,80.72,50.65572
28,201,-8,80.68,51.72638
29,201,1,76.54,50.34211
30,201,-10,81.06,53.21895
31,201,5,84.3,54.80155
32,201,0,74.12,52.26802
33,201,19,83.06,50.79543
34,201,3,78.26,57.1688
35,201,2,82.04,52.70748
36,201,-10,77.58,53.51116
37,206,9,89.52,50.89725
38,206,-2,84.36,63.17745
39,206,11,84.02,55.10735
40,206,0,86.52,57.89723
41,206,2,85.9,53.12636
42,206,3,91.3,58.31407
43,206,2,79.96,57.60555
44,206,-8,84.94,52.86224
45,206,0,81.04,58.08923
46,206,0,89.9,56.89367
47,206,-3,77.4,57.91753
48,206,0,83.74,58.61051
49,206,1,78.86,57.3791
50,206,0,80.78,57.66951
