0,132,-12,44.04,33.73898
1,147,-2,57.92,40.53978
2,187,-4,59.68,47.24
3,187,-3,81.18,47.8187
4,197,-1,78.08,51.96108
5,197,2,64.26,49.11245
6,206,8,72.94,55.80373
7,206,3,75.68,52.27827
8,206,-1,71.16,55.10657
9,197,-13,80.6,59.76587
10,206,-3,75.04,61.10874
11,197,-9,68.32,61.43564
12,197,-3,81.9,60.14424
13,197,-12,83.58,57.56843
14,197,-11,81.58,58.61641
15,197,2,79.28,56.05891
16,202,6,88.62,61.57561
17,202,20,102.92,54.07545
18,202,10,99.24,51.26619
19,202,9,94.32,53.07558
20,202,-10,79.76,59.58073
21,202,-2,89.94,59.75564
22,202,11,94.3,48.493
23,202,9,99.96,56.37906
24,202,-3,93.06,55.35572
25,202,-2,97.72,57.4021
26,202,-13,92.34,54.54965
27,202,0,80.16,55.11238
28,202,0,71.94,56.81564
29,202,-2,84.2,59.46697
30,202,-2,77.86,51.49253
31,202,1,86.66,54.55589
32,202,1,95.52,57.89343
33,202,-9,81.96,57.54996
34,202,0,101.34,54.12453
35,202,-1,88.32,56.23395
36,202,-12,88.64,58.43142
37,202,1,94.62,58.32183
38,202,7,88.82,58.09774
39,202,11,94.22,53.17379
40,203,-13,92.88,61.51703
41,203,-1,89.84,60.6684
42,203,-2,91.42,61.79161
43,203,-3,79.04,62.43171
44,197,-3,83.18,59.73598
45,206,-2,83.5,60.03641
46,197,-1,71.78,54.60414
47,206,-1,82.56,54.56561
48,197,0,72.82,56.62533
49,206,-3,84.8,60.13651
50,197,0,76.4,52.71659
