0,131,-1,39.68,35.8304
1,140,20,109.22,30.91491
2,141,63,128.42,20.73846
3,142,73,136.9,14.34608
4,150,74,135.94,17.4567
5,151,72,140.22,19.45178
6,151,21,141.38,27.60934
7,160,12,133.86,37.73169
8,161,20,142.7,34.40654
9,162,62,151.5,20.6971
10,162,23,147.38,35.3083
11,163,74,150.76,25.58481
12,164,46,148.78,29.15016
13,165,23,155.86,24.83949
14,165,65,158.88,20.10337
15,166,54,150.78,32.53816
16,168,118,162.3,10.6588
17,168,24,150.6,37.47319
18,169,35,160.06,24.31988
19,170,87,161.32,17.0299
20,171,25,155.62,37.25259
21,172,20,161.92,29.20674
22,172,7,162.66,29.80175
23,172,49,165.44,24.15546
24,172,79,163.98,19.60356
25,172,34,158.66,34.29438
26,172,26,157.48,37.31983
27,172,89,165.9,15.48967
28,172,78,164.06,21.33486
29,173,17,161.56,29.37152
30,173,69,159.04,28.82704
31,173,17,152.76,38.97259
32,183,7,166.38,27.33268
33,173,114,168.6,12.84212
34,173,26,152.24,41.53532
35,173,7,162.42,34.50918
36,173,59,164.38,24.76521
37,173,79,162.4,25.42754
38,173,16,160.82,32.84916
39,173,26,158.58,30.93612
40,173,41,150.08,40.39299
41,173,103,168.74,14.50629
42,173,69,160.62,28.16799
43,173,26,160.44,33.75035
44,174,7,164.54,28.8889
45,174,35,164.96,24.97916
46,174,34,161.3,30.28415
47,174,17,156.82,36.88181
48,174,39,167.98,22.27958
49,174,35,162,29.29027
50,174,35,157.26,32.68933
