0,131,-1,39.68,35.90289
1,140,31,111.16,29.82908
2,150,12,130.22,25.6533
3,150,44,138.2,23.87635
4,151,21,139.46,28.08787
5,152,63,142.68,20.99375
6,161,64,142.5,24.64894
7,171,28,150.02,26.99147
8,160,46,148.46,29.44637
9,162,43,147.74,31.11707
10,171,11,143.68,39.00894
11,163,21,146.44,34.17201
12,164,50,146.88,33.73523
13,165,13,147.32,35.01168
14,166,47,159.14,19.78081
15,166,23,143.54,42.00153
16,167,24,155.6,27.51799
17,167,15,155.04,30.78439
18,168,24,155.52,32.50368
19,169,5,143.56,46.73549
20,169,5,140.92,45.25255
21,169,15,154.9,30.51508
22,170,42,160.88,21.54311
23,171,6,158.2,33.64223
24,171,41,153.78,37.48775
25,181,6,149.56,41.7546
26,171,6,151.32,44.11777
27,171,6,152.16,44.39386
28,171,34,153.58,34.00064
29,171,16,149.64,39.33994
30,171,85,164.44,17.32647
31,172,86,165.92,16.71746
32,182,35,158.58,32.63378
33,172,59,164.06,24.41099
34,172,35,157.5,32.94435
35,173,26,157.12,36.15004
36,183,16,149.24,44.7873
37,173,36,162.68,27.05656
38,173,16,154.98,41.92541
39,173,26,159.1,32.93706
40,173,26,153.3,39.34272
41,173,71,162.84,25.06979
42,173,34,166.48,26.00172
43,173,88,164.58,19.80918
44,173,71,164.78,21.18895
45,173,61,164.62,25.66
46,183,17,158.54,35.9562
47,174,26,157.12,37.06947
48,174,7,159.36,32.96165
49,174,7,161.86,35.6191
50,175,81,165.9,19.9542
