0,131,-1,39.68,35.8304
1,140,19,113.2,31.45982
2,150,52,123.6,26.14345
3,151,21,132.88,28.52973
4,152,31,140.84,24.67903
5,161,52,140.18,25.32326
6,181,10,145.72,37.71527
7,181,64,161.84,28.78011
8,181,58,164.18,33.9957
9,182,1,165.54,41.41508
10,183,58,172.38,24.90694
11,184,58,162.5,35.93842
12,185,66,173.7,24.23819
13,194,65,167.32,35.2434
14,194,79,183.38,22.48011
15,194,67,182.48,30.52359
16,194,59,186.72,24.34341
17,195,50,182.34,32.01662
18,196,67,180.8,33.14333
19,196,85,182.54,30.19286
20,196,66,186.34,25.91649
21,197,64,177.42,36.41543
22,198,60,178.04,37.9009
23,199,59,185.34,33.1847
24,199,42,183.46,35.8749
25,200,62,180.18,40.26497
26,200,3,186.94,37.15664
27,200,14,181.26,44.27361
28,200,67,192.8,25.16108
29,200,62,186.28,35.00974
30,200,49,176.62,42.32677
31,200,70,187.88,31.30153
32,200,52,181.8,38.20576
33,200,33,182.7,38.17237
34,201,60,187.56,29.48434
35,201,70,188.9,29.93209
36,201,32,183.88,42.8526
37,201,24,173.86,51.90145
38,201,32,179.88,45.23478
39,201,51,188.74,31.5473
40,201,57,182.96,42.078
41,201,24,177.9,44.08639
42,201,33,174.34,52.75514
43,201,23,182.5,44.38525
44,201,14,169.4,58.10783
45,201,52,175.14,44.49315
46,201,14,176.6,49.96559
47,201,77,189.74,28.99504
48,201,4,179.18,45.94722
49,201,52,183.92,35.93597
50,201,67,179.82,39.50528
