0,160,-1,46.34,38.61068
1,170,-3,126.14,47.98625
2,180,70,158.24,24.81577
3,189,85,167.48,23.3463
4,191,61,178.82,23.05792
5,191,49,184.7,21.48325
6,193,91,180.56,26.22683
7,192,86,184.06,22.6154
8,194,62,175.26,34.74986
9,194,65,182.04,29.51471
10,196,40,175.78,34.56315
11,196,77,176.28,32.39015
12,197,93,186.68,23.02559
13,198,39,179.92,32.14582
14,198,13,185.38,33.88385
15,195,87,169,25.04556
16,195,13,181.46,31.87112
17,196,13,177,45.79301
18,197,84,184.86,25.93069
19,197,13,177.18,41.84193
20,197,13,174.04,47.69191
21,197,13,169.88,51.23969
22,198,13,183.18,38.13486
23,198,13,173.78,45.01612
24,199,55,181.58,36.787
25,199,13,170.2,54.76459
26,200,49,186.5,32.47784
27,201,33,187.72,31.15833
28,201,14,187.68,37.57948
29,201,14,171.8,56.97474
30,201,14,177.14,51.37081
31,201,14,181.02,44.65848
32,201,50,184.96,38.35672
33,201,14,183.16,44.13451
34,201,44,187.14,32.01375
35,201,14,183.26,43.33535
36,201,33,184.4,40.29094
37,201,24,182.32,39.42813
38,201,14,175.68,47.17984
39,201,57,185.96,36.77878
40,201,32,180.94,45.00951
41,202,68,186.3,33.79009
42,202,14,185.44,47.15937
43,202,34,180.04,48.02539
44,202,57,185.88,37.91762
45,202,14,180.6,45.03777
46,202,14,173.6,54.83576
47,202,15,178.74,49.20968
48,202,24,182.08,43.02504
49,202,50,185.48,39.62133
50,202,24,187.42,37.66754
