0,160,-1,47.64,39.49114
1,180,7,126.06,43.89187
2,188,39,167.98,23.34822
3,189,59,175.1,25.11434
4,190,91,181.42,20.43927
5,191,38,174.44,36.55306
6,192,38,170.6,40.82891
7,192,85,182.14,25.20715
8,193,46,174.6,41.45648
9,194,40,180.88,32.75402
10,195,94,180.04,28.77566
11,195,64,176.12,33.44765
12,195,51,177.8,38.14656
13,195,42,172.62,39.81049
14,195,95,186.32,21.51227
15,195,107,187.22,20.44142
16,196,56,185,26.9013
17,196,66,178,34.20117
18,195,52,184.5,31.45807
19,196,32,171.36,47.62006
20,197,51,178.96,33.5046
21,196,3,182.4,35.69818
22,197,66,179.92,37.59087
23,197,42,173.3,44.93428
24,198,48,179.8,36.09986
25,198,53,183.38,37.29069
26,199,78,190.22,25.75988
27,200,69,188.54,27.16484
28,201,52,175.36,44.47415
29,201,52,182.96,36.79182
30,201,78,187.06,30.8418
31,200,51,187.1,29.40085
32,201,67,181.34,37.63966
33,201,53,183.32,42.27881
34,202,29,177.64,46.8392
35,202,-5,177.56,56.28967
36,202,-5,178.96,51.42955
37,202,-5,177.84,56.88739
38,202,-5,177.5,55.54287
39,202,-5,183.16,45.20193
40,202,-5,175.6,61.27022
41,202,78,187.5,32.54919
42,202,-4,191.52,36.01902
43,202,5,183,46.38276
44,202,34,193.38,29.78784
45,202,-5,181.5,54.79936
46,203,5,176.6,57.36236
47,202,6,183.4,38.50299
48,202,5,187.56,41.388
49,202,44,189.46,32.39025
50,202,-5,188.92,40.50473
