0,160,-1,46.7,39.18992
1,180,-3,128.52,45.08714
2,189,38,165.38,28.82352
3,190,89,179.36,22.02704
4,190,60,170.74,37.90293
5,191,40,174.72,37.34115
6,192,49,182.88,25.74695
7,192,49,172.26,43.30349
8,192,52,178.66,33.26537
9,194,41,180.44,38.01693
10,195,80,175.56,33.79536
11,196,62,178.2,36.95565
12,197,3,171.52,51.73906
13,198,26,188.12,28.92102
14,198,16,168.66,52.06097
15,198,16,177.74,46.00557
16,199,16,174.42,50.3059
17,199,32,180.94,43.0713
18,199,96,185.18,28.51925
19,199,63,187.24,29.04793
20,199,36,174.06,48.77598
21,200,13,177,45.07416
22,201,4,173.74,54.6618
23,201,18,179.46,47.39376
24,200,38,183.1,39.5592
25,201,18,177.84,48.30419
26,201,18,175.7,54.15801
27,201,18,180.68,48.45015
28,201,18,187.44,35.62536
29,201,28,177.66,47.4319
30,201,18,185.56,38.24352
31,202,88,184.74,33.5409
32,202,18,172.7,53.0936
33,202,65,187.34,35.80872
34,203,62,182.8,39.7638
35,202,18,183.06,41.62951
36,202,38,179.54,43.01823
37,202,65,191.98,28.83019
38,202,43,192.18,29.35622
39,202,88,190.9,26.56633
40,202,28,176.52,43.65375
41,202,18,178.94,50.73595
42,202,65,188.7,34.68789
43,202,33,178.92,47.80579
44,202,9,183.52,40.59125
45,202,98,193.32,22.94902
46,202,18,187.42,38.64044
47,202,5,189.9,35.224
48,202,28,182.68,44.17123
49,202,17,164.74,58.1659
50,202,5,188.12,43.58057
