0,151,-15,33.96,34.42264
1,166,-2,52.92,44.35396
2,174,-3,83.72,46.25367
3,174,5,105.52,52.43214
4,176,-4,102.76,59.51422
5,176,7,98.62,62.31529
6,180,7,108.44,51.86372
7,199,8,118.74,61.916
8,199,10,125.08,53.77354
9,200,18,110.1,63.82483
10,200,37,123.48,55.04916
11,206,31,124.9,53.4072
12,206,8,103.86,68.72263
13,206,15,112.9,63.08573
14,206,18,117.78,62.37958
15,207,9,119.9,61.71588
16,207,0,105.06,72.51273
17,207,20,123.12,63.43268
18,199,18,119.64,56.26749
19,207,16,127.92,68.18558
20,207,12,118.4,64.55726
21,207,-2,114.52,68.67409
22,207,10,118.16,65.61535
23,207,-2,112.8,71.30806
24,201,0,109.3,65.1086
25,201,11,117.56,60.34937
26,207,10,122.5,65.62325
27,207,0,109.88,67.76094
28,201,17,111.68,63.64257
29,207,19,128.94,61.41446
30,207,9,118.08,66.24043
31,207,0,117.32,71.45026
32,207,17,114.18,67.38744
33,207,10,117.66,67.55312
34,207,18,121.96,65.26314
35,201,2,118.32,63.31143
36,207,10,118.64,66.45261
37,201,11,119,66.40331
38,207,1,117.26,68.85138
39,207,10,113.24,67.87977
40,201,18,116.88,60.92015
41,202,0,117.86,69.04317
42,207,11,122.28,66.92116
43,207,12,127.04,62.47878
44,201,9,114.54,68.7448
45,202,12,127.14,63.79404
46,202,18,126.14,61.87019
47,202,13,125.44,63.7276
48,202,0,114.74,68.14039
49,202,12,115.76,67.08042
50,202,8,115.22,69.41507
