0,151,-15,35.2,34.76895
1,150,0,56.24,39.09351
2,177,0,69.24,46.69285
3,189,19,106.44,38.80575
4,191,7,107.28,54.84306
5,191,10,106.4,58.78162
6,191,7,99.46,61.79586
7,191,-1,114.24,55.09104
8,191,-1,102.44,64.29189
9,191,8,114.3,64.41188
10,192,-1,109.08,63.3362
11,192,28,114.82,59.21544
12,192,8,100.24,63.44685
13,192,19,105.48,65.26997
14,193,10,105.14,62.57444
15,194,-2,119.22,64.88461
16,194,10,106.92,64.83882
17,195,9,104.42,64.77008
18,195,-3,120.46,64.19758
19,195,18,113.32,64.58961
20,202,8,109.94,69.86656
21,202,17,122,60.60165
22,210,18,126.56,65.64699
23,210,7,125.06,65.81107
24,210,27,132.06,56.09507
25,210,8,123.72,66.17857
26,210,15,120.52,65.94733
27,210,18,114.4,69.34637
28,210,-1,127.4,67.49963
29,210,7,125.14,66.78593
30,210,-2,121.98,72.76716
31,210,-1,114.76,71.9896
32,210,7,123.88,70.82278
33,210,18,130.64,67.81231
34,210,-2,129.5,67.31605
35,210,6,128.14,67.01254
36,210,7,121,74.40726
37,210,9,126.04,69.72746
38,210,18,121.94,70.64656
39,211,7,112.02,77.61533
40,211,-1,116.04,71.81921
41,211,-2,121.98,75.59087
42,211,18,125.7,64.93297
43,211,-1,127.12,69.53492
44,208,-12,118.46,65.31653
45,208,8,119.88,65.43047
46,208,1,129.12,66.8759
47,208,-2,118.16,65.63364
48,208,10,126.76,67.56554
49,208,0,126.26,63.55244
50,208,28,128.4,60.11522
