0,151,-15,35.2,34.76895
1,153,0,61.42,45.38946
2,177,-3,82.24,43.1595
3,168,-1,93.3,49.73902
4,180,-4,103.42,53.16845
5,180,9,116.26,48.15384
6,180,20,109.86,53.57238
7,180,16,117.12,48.47954
8,180,-2,112.44,56.56047
9,182,20,122.5,50.48297
10,192,1,110.76,64.56518
11,193,-3,107.92,65.16129
12,193,-3,121.56,56.36104
13,203,-11,111.52,71.21944
14,203,8,113.6,66.70681
15,203,-2,105.88,68.1694
16,204,8,118.2,67.89227
17,204,6,111.52,66.67001
18,203,12,123.46,60.92264
19,204,0,120.2,65.73066
20,204,9,125.74,62.09374
21,204,9,116.84,70.67456
22,204,-11,113.48,68.27686
23,204,-12,123.18,70.00706
24,204,8,113.74,74.1293
25,204,-2,101.4,76.63994
26,204,-9,112.98,66.94221
27,204,-1,124.74,67.76984
28,204,-2,131.06,63.86499
29,204,-1,96.82,74.51247
30,204,-2,123.04,70.83077
31,204,-1,122.06,69.52421
32,204,-1,109.6,77.07424
33,204,-1,121.02,67.56078
34,204,-1,114.12,73.01662
35,204,-10,114.3,70.14164
36,204,-10,108.46,73.66253
37,204,-1,118.94,72.32604
38,204,-1,126.32,68.87305
39,204,-1,104.7,72.30609
40,205,-2,120.78,74.03008
41,205,10,124.08,67.56799
42,205,-10,109.84,74.45411
43,205,9,116.7,72.05978
44,205,-10,110.94,78.87063
45,205,9,117.86,71.18961
46,205,-10,108.78,75.09628
47,205,-11,119.84,73.64112
48,205,-10,116.72,72.0064
49,206,0,120.54,70.26926
50,206,-10,111.76,76.28513
