0,136,-5,48.12,37.82625
1,180,-9,64.06,50.62703
2,180,-10,53.88,46.01637
3,180,-4,67.92,50.70457
4,180,-8,72.4,53.3044
5,180,-7,65.46,55.35999
6,180,-1,56.92,46.14362
7,180,-1,64.6,49.46473
8,180,-1,76.14,51.10265
9,180,0,72.48,49.19156
10,180,8,75.18,54.15817
11,180,7,66.46,51.1614
12,180,0,59.2,44.34321
13,180,3,62.66,45.93936
14,180,0,60.5,50.21564
15,180,9,69.1,51.9493
16,180,-10,63.1,53.64523
17,180,1,66.56,48.79966
18,180,2,68.44,48.18222
19,180,-11,62.84,53.57364
20,180,-2,58.48,48.4802
21,180,6,67.9,48.64617
22,180,-2,63.14,49.56209
23,180,-2,64.48,52.3852
24,181,-1,70.6,52.09298
25,181,-1,57.66,50.1185
26,181,-4,67.92,50.50063
27,181,-9,57.96,51.92686
28,181,-6,57.26,54.78424
29,181,-3,66.26,49.04398
30,181,-4,53.96,52.5901
31,181,-2,55.74,51.82116
32,181,-1,61.22,49.19321
33,181,-4,56.76,49.94059
34,181,-9,69.64,53.00369
35,181,1,62.92,50.46101
36,181,-13,56.44,53.51492
37,181,-3,56.16,50.52301
38,181,0,58.98,50.45215
39,181,-2,53.66,53.69119
40,181,7,68.76,48.19027
41,181,-11,61.5,54.16022
42,181,0,70.08,53.34261
43,181,-12,64.54,54.50953
44,181,-9,56.4,53.53876
45,181,-9,59.48,48.15485
46,192,-12,52.9,52.28354
47,192,-11,76.56,48.24693
48,181,-8,73.6,53.76839
49,181,-5,73.74,52.47392
50,192,-11,57.98,50.76318
