0,142,-10,45.32,35.37481
1,170,-7,63.32,47.54805
2,170,-3,45.02,44.56074
3,151,-10,48.04,46.14627
4,151,-13,52.72,45.28003
5,151,-15,60.62,47.75809
6,158,-1,55.84,42.92382
7,158,-14,47.3,45.81452
8,158,0,56.52,48.36166
9,158,-10,50.28,47.63235
10,158,-10,51.94,44.74792
11,170,-2,58.58,46.3677
12,165,-2,54.44,46.2654
13,170,6,62.5,47.87619
14,170,-1,49.76,47.73156
15,170,-1,48.46,46.45868
16,165,-13,47.24,46.33424
17,165,-11,56.3,47.02734
18,170,-10,58.66,47.88596
19,170,-1,49.1,47.74065
20,170,-10,49.96,47.43878
21,170,-9,58.6,49.38096
22,170,-12,49.74,47.76266
23,170,-9,41.4,49.6838
24,170,-14,54.84,46.63148
25,170,-8,49.74,47.76811
26,165,1,49.36,45.11353
27,170,-13,59.92,51.64914
28,165,-11,53.4,47.17245
29,170,-1,61.14,50.284
30,165,1,49.02,45.27185
31,165,4,74.02,46.91076
32,166,-1,63.38,46.87681
33,182,-4,78.76,46.54355
34,165,-3,78.1,40.94105
35,166,-4,63.34,45.42801
36,166,-15,71.4,47.18644
37,166,1,62.28,50.54979
38,165,1,71.08,49.73121
39,165,-3,63.1,50.06126
40,183,-6,78.48,54.87886
41,183,0,64.54,49.83582
42,183,0,62.92,49.19099
43,183,1,72.3,50.64079
44,183,-1,61.58,48.7496
45,183,1,71.52,46.24683
46,183,7,72.42,49.87267
47,183,-8,65.64,54.21909
48,183,-12,69.32,54.49236
49,191,-4,61.16,54.90769
50,183,-3,84.74,47.51161
