0,143,-17,43.92,38.89053
1,171,8,75.7,42.31276
2,171,11,87.18,51.5836
3,180,5,106.22,54.62757
4,180,11,113.2,56.6431
5,179,7,103.08,59.03994
6,179,5,99.18,61.64372
7,189,6,108.86,55.83655
8,190,30,119.28,54.66335
9,190,9,107.52,60.3189
10,190,8,105.22,59.31923
11,201,-3,109.78,67.10389
12,200,-1,103.54,66.61117
13,201,0,105.18,68.90738
14,207,-11,108.08,66.60026
15,210,-1,108.32,72.22394
16,207,5,108.4,67.09724
17,210,3,108.78,70.7215
18,202,1,113.56,65.94791
19,205,12,119.42,66.07695
20,201,-11,108.38,74.67795
21,201,1,121.14,60.33573
22,201,11,115.38,63.16103
23,201,-3,109.16,70.69352
24,203,-1,101.28,71.57096
25,201,9,113.52,68.41147
26,202,-2,106.38,68.55155
27,202,1,108.22,71.48742
28,203,-1,119.86,69.47547
29,203,-4,105.02,73.7874
30,202,7,106.28,71.24269
31,202,-1,100.26,66.66867
32,203,10,121.12,65.29767
33,202,-16,123.84,69.9578
34,202,0,106.96,70.78784
35,203,7,112.42,67.71119
36,202,-4,113.56,68.64434
37,202,-1,118.72,65.45382
38,212,1,121.72,66.97403
39,212,14,137.82,57.14987
40,212,0,132.4,61.52268
41,214,38,136.02,60.33556
42,214,18,118.18,68.31271
43,216,10,128.8,68.02588
44,216,2,128.44,69.28496
45,216,2,123.48,70.79074
46,216,1,131.02,71.34998
47,216,-10,121.1,76.39378
48,216,22,126.78,68.20888
49,216,21,145.72,61.07603
50,216,8,131.62,69.1887
