0,110,-8,35.6,28.42745
1,129,-10,46.56,32.49502
2,129,1,54,32.09673
3,129,-4,59.7,36.4254
4,133,-14,60.42,40.30241
5,129,-3,64.8,39.9985
6,129,10,73.36,37.98619
7,151,-6,73.7,40.95668
8,158,1,76.94,42.91965
9,159,-1,80.84,40.75309
10,159,-1,91.66,42.44837
11,159,0,85.32,43.79015
12,178,16,86.86,43.51184
13,178,-6,84.36,46.08459
14,178,-4,83.7,45.48329
15,179,-2,84.1,49.60091
16,178,0,88.48,51.62489
17,178,-2,88.7,56.40825
18,179,-1,92.44,56.2623
19,179,-4,95.56,54.32869
20,179,1,95.68,55.40738
21,178,4,92.94,54.82679
22,179,-19,97.56,56.37913
23,178,-9,103.04,52.47398
24,179,-4,99.68,54.92739
25,179,4,103.56,53.25755
26,178,11,101.18,57.07178
27,178,1,87.42,62.45481
28,178,-1,87.98,58.34158
29,179,-4,92.54,58.42336
30,178,-4,92.08,59.06737
31,184,-1,95.74,63.7874
32,184,-2,93.74,57.82588
33,184,-2,95.14,59.91895
34,184,0,102.22,59.39404
35,187,-1,98.6,61.01147
36,187,19,101.84,53.39864
37,187,-2,100.64,58.93921
38,187,-2,100.68,60.30836
39,187,-2,100.64,61.77273
40,187,-2,93.46,65.99733
41,187,-5,107.16,54.47801
42,187,-3,107.26,58.99825
43,192,-3,105.9,62.73922
44,187,-11,117.32,55.72878
45,187,10,108.92,57.03116
46,187,-1,105.42,58.76635
47,187,-1,109.68,64.75414
48,187,-12,105.4,65.39542
49,187,0,98.22,62.03976
50,187,0,106.26,61.07792
