0,133,-1,45.68,29.45331
1,139,1,62.26,36.092
2,158,22,91.54,32.82756
3,158,26,105.88,32.13013
4,160,38,121,30.45061
5,179,9,123.46,37.98169
6,175,6,117.82,40.50911
7,176,28,130.54,34.03598
8,183,8,123.08,41.12899
9,203,16,134.92,37.44107
10,205,45,144.9,37.88153
11,204,6,135.12,48.14131
12,204,45,150.62,33.57254
13,205,8,146.04,47.41728
14,205,19,149.06,46.38034
15,205,8,155.3,43.12505
16,205,18,153.08,43.91986
17,205,63,162.3,38.61101
18,205,25,157.42,43.01678
19,205,9,149.44,54.69814
20,204,9,152.4,42.73921
21,206,43,161.54,42.72246
22,206,6,162.08,47.78361
23,206,25,159.84,51.70778
24,206,17,156.42,52.4645
25,206,35,160.06,47.72019
26,206,31,160.62,51.19331
27,206,-5,160.64,53.22847
28,206,38,158.88,51.71678
29,206,8,154.3,60.5532
30,208,42,165.3,48.01635
31,208,64,169.62,38.769
32,208,-1,164.24,53.87637
33,208,27,165.2,48.14479
34,208,28,170.72,41.63462
35,208,18,166.44,42.06241
36,208,46,168.22,44.64853
37,208,25,166.62,47.61927
38,208,86,179.14,27.84529
39,210,25,174.3,37.00932
40,210,25,169.72,41.59617
41,210,19,170.24,44.04432
42,210,19,159.98,58.01603
43,210,38,168.82,49.82236
44,211,19,167.28,48.01126
45,211,26,177.58,40.71957
46,211,11,172,47.77196
47,211,17,172.74,49.44282
48,211,43,170.62,49.72319
49,211,7,177.22,44.89022
50,211,17,173.4,47.40591
