0,133,-1,43.94,29.37578
1,151,9,68.16,36.66844
2,162,0,87.36,40.69632
3,162,-1,94.54,42.291
4,170,6,105.38,38.91113
5,169,17,115.1,35.62878
6,170,-1,109.76,44.41062
7,170,9,121.42,35.74749
8,170,10,124.66,39.44546
9,172,-2,117.84,49.66462
10,172,20,128.34,40.90702
11,172,20,132.86,39.60253
12,182,-9,136.68,43.73074
13,183,-2,123.58,59.88492
14,191,-9,135.7,51.14616
15,191,11,141.12,44.29927
16,192,10,139.4,45.22345
17,199,18,138.34,52.60784
18,199,8,149.66,45.44738
19,192,28,154.7,35.7817
20,191,20,144.08,49.0868
21,192,-1,146.96,52.15322
22,192,-8,144.98,54.84213
23,192,0,137.72,60.73089
24,192,-2,142.76,53.71463
25,198,0,141.34,56.64119
26,192,8,151.78,42.65456
27,192,62,155.28,34.29638
28,192,19,142.08,55.32227
29,192,0,145.3,55.57383
30,192,9,142.06,58.41898
31,199,10,149.06,49.762
32,192,-1,148.02,51.50903
33,192,0,150.4,54.68089
34,192,1,143.74,56.11766
35,192,1,134.5,62.92829
36,192,0,145.78,56.23106
37,192,-2,147.62,55.22785
38,192,-11,152.2,50.38293
39,192,0,154.7,49.23749
40,192,-2,161.4,42.85277
41,192,0,151.1,53.18656
42,192,-1,143.78,62.44655
43,192,0,148.54,53.56574
44,192,-1,150.34,55.689
45,193,-1,143,63.99281
46,191,19,141.76,62.4953
47,192,10,152.54,51.90962
48,201,7,144.4,61.92221
49,192,0,152.38,53.75235
50,201,-1,149.06,57.56298
