0,133,-1,43.72,29.58583
1,133,1,57.5,33.7818
2,144,-1,78.6,33.76685
3,146,8,92.16,35.78009
4,156,9,98.28,38.12823
5,163,3,107.94,39.13281
6,163,19,115.02,37.47132
7,156,7,108.92,41.97134
8,156,3,106.7,49.90721
9,157,14,119.94,39.40884
10,157,3,113,43.35989
11,166,23,116.18,45.24365
12,166,-1,107.06,53.39753
13,167,11,124.72,42.09515
14,176,10,116.18,52.6603
15,170,15,127.82,44.62766
16,179,10,128.98,43.60068
17,179,32,132.24,40.73306
18,179,-1,127,46.96722
19,179,7,133.62,45.65474
20,190,19,136.4,42.44714
21,190,21,143.56,41.17434
22,190,30,144.28,43.77856
23,190,20,145.16,40.75407
24,197,9,146.16,48.56598
25,202,30,149.06,45.34155
26,202,25,154.3,45.93746
27,202,32,163.6,38.14394
28,202,-1,151.78,52.33365
29,202,0,151.46,55.41415
30,202,1,149.18,56.8013
31,222,28,169.42,39.8914
32,222,85,177.04,28.63491
33,222,55,177.98,34.98771
34,223,30,180.74,35.14075
35,223,32,175.72,48.93507
36,223,27,176.2,49.96439
37,223,47,181.84,40.0811
38,223,102,184,36.04275
39,222,95,186.98,35.55193
40,223,15,180.92,49.18327
41,222,46,184.3,46.49441
42,223,56,188.56,39.96607
43,222,14,180.26,50.89787
44,214,58,175.38,44.98973
45,214,55,177.9,45.15939
46,214,49,186.24,34.34388
47,214,82,184.58,35.71951
48,214,41,175.34,52.68344
49,214,66,183.02,37.16154
50,214,56,180.74,44.67027
