0,142,-3,40.58,35.42038
1,160,2,85.52,40.30347
2,168,11,101.1,44.12811
3,168,0,111.18,44.70333
4,171,13,119.26,48.92476
5,180,13,116.94,51.06482
6,180,4,125.28,46.80087
7,180,5,127.56,46.00702
8,180,4,121.4,56.40071
9,180,13,118.62,55.32988
10,180,13,119.98,55.80735
11,180,2,124.82,54.48511
12,180,4,124.34,53.96577
13,180,13,120.48,57.28673
14,180,15,126.56,51.70847
15,180,4,115.4,61.71741
16,180,12,119.14,57.98932
17,180,16,118.56,58.90642
18,186,5,121.92,60.47309
19,186,12,119.62,61.41853
20,186,13,118.9,61.7337
21,186,23,114.54,63.2124
22,196,22,119.62,59.97429
23,197,15,113,65.55639
24,196,13,113.58,63.04827
25,207,21,126.72,56.66323
26,207,33,145.7,50.44809
27,207,9,140.56,55.46572
28,207,11,135.44,58.45961
29,206,11,131.68,54.82753
30,207,19,123.58,68.16072
31,206,22,121.18,56.74881
32,207,19,134.8,63.90586
33,207,16,137.16,63.17669
34,207,20,138.08,58.08712
35,206,1,127.06,58.99776
36,206,2,137.18,60.23211
37,207,3,136.04,64.31298
38,206,21,139.4,55.03999
39,207,20,133.86,64.27908
40,207,2,136.94,59.3476
41,207,11,133.88,61.657
42,207,9,133.6,57.34283
43,208,21,141,54.9709
44,206,12,119.62,61.12639
45,207,22,143.24,52.8271
46,206,3,118.58,65.19757
47,206,12,142.34,58.16549
48,206,12,133.9,63.32748
49,206,2,136.3,62.94323
50,206,11,132.96,64.6727
