0,162,-10,46.82,32.36089
1,162,-10,65.12,40.03531
2,162,2,82.62,39.2076
3,173,11,91.06,45.93927
4,174,-7,104.24,44.27756
5,174,21,117.38,39.16728
6,174,8,117.88,44.24642
7,175,12,119.38,48.42102
8,175,5,126.3,46.96136
9,175,21,125.28,48.29619
10,175,8,131.32,49.26436
11,176,10,137.74,46.73491
12,185,1,129.48,53.89703
13,185,11,137.88,50.25759
14,185,19,131.84,55.73665
15,185,12,135.4,54.96362
16,194,-10,138.26,56.25435
17,193,11,138.8,52.69762
18,194,11,138.44,54.99497
19,194,23,140.34,51.91709
20,193,1,143.78,54.1111
21,194,12,134.22,59.97776
22,194,-1,139.82,57.82584
23,204,18,152.66,50.36571
24,194,11,142.6,55.33426
25,197,4,148.22,52.45924
26,197,1,144.44,62.6074
27,197,-7,146.28,60.95344
28,198,-1,150,57.45781
29,198,-8,136.32,71.61744
30,208,-8,135.3,71.28709
31,198,-6,151.82,61.83452
32,198,-1,135.34,75.40839
33,202,0,149.64,62.41562
34,202,1,151.82,61.35363
35,202,1,148.52,63.40481
36,203,1,151.84,64.70436
37,203,3,158.3,56.01759
38,203,17,157.16,53.80906
39,203,1,145.04,69.34579
40,202,12,150.7,61.74115
41,203,1,151.34,62.63277
42,202,22,158.14,56.89078
43,204,1,169.68,49.76643
44,208,3,151.82,65.31422
45,205,1,157.84,61.90068
46,208,-12,149.76,72.09787
47,207,2,165.92,56.48109
48,207,1,156.44,63.76838
49,207,-7,151.34,69.33646
50,207,-10,151.22,67.49645
