0,132,-12,43.12,33.94857
1,145,-14,54.8,37.6335
2,145,-6,58.56,35.71452
3,145,2,58.48,39.09386
4,154,0,69.16,43.41077
5,154,-7,62.74,42.94267
6,155,1,63.76,41.80696
7,155,0,56.7,45.51847
8,166,0,57.04,49.09296
9,166,0,66.66,47.72739
10,169,-2,72.52,55.3553
11,179,8,94.68,44.49784
12,185,17,99.04,46.56435
13,185,9,103.48,54.56271
14,185,-10,81.12,53.43169
15,195,-8,92.62,51.28777
16,195,-3,90.08,53.76796
17,195,8,89.16,52.39594
18,195,-4,83.3,52.98764
19,195,3,91.66,51.09466
20,195,8,91.76,53.01455
21,195,14,92.66,52.40176
22,195,-2,77.8,55.73221
23,195,-6,88.5,53.05441
24,195,2,96.42,53.96558
25,196,-5,100.76,54.48397
26,196,-4,85.2,52.10067
27,196,-3,90.32,55.20741
28,196,0,79.08,54.06582
29,196,4,91.9,53.7227
30,196,10,95.06,56.64359
31,196,4,92.86,54.33931
32,196,3,87.46,54.75554
33,196,-1,92.12,59.89545
34,196,1,84.24,57.14773
35,196,-1,84.58,51.87218
36,196,-1,90.84,51.21888
37,196,6,96.5,57.05445
38,196,-2,93.58,54.91378
39,196,17,94.8,45.35505
40,196,-4,87.62,50.81413
41,196,-2,82,58.48795
42,196,-1,90.26,57.28624
43,196,0,79.22,58.21625
44,196,-1,87.46,52.67037
45,196,5,89.96,48.82743
46,196,0,85.34,55.85503
47,196,6,89.82,51.03634
48,196,2,85.72,51.92496
49,196,-1,89.08,54.2829
50,196,6,102.32,46.54393
