0,132,-12,43.3,33.94657
1,145,-15,57.22,39.69297
2,145,-10,60.6,38.96717
3,160,-6,64.06,44.77295
4,170,1,71.92,45.97166
5,170,3,68.6,43.08596
6,172,-7,61.78,42.6869
7,172,2,74.36,49.58297
8,172,0,66.92,48.49364
9,172,-6,58.68,46.94654
10,172,-5,69.54,53.39596
11,173,-3,63.98,49.51303
12,173,-6,67.16,48.13911
13,172,4,70.18,47.25068
14,173,0,69.6,47.10711
15,173,-6,69.52,48.15984
16,172,2,66.22,50.18617
17,173,3,56.14,43.95088
18,173,-6,64.88,50.46252
19,170,-6,57.82,39.72339
20,170,-1,57.58,46.85855
21,170,1,57.48,48.24779
22,170,-6,53.48,45.37234
23,170,-3,50.82,45.96507
24,170,-7,52.36,44.50113
25,170,-14,54.86,49.40203
26,170,-5,65.7,47.55302
27,170,-14,48.7,48.06757
28,169,-2,58.84,48.4175
29,170,-8,47,45.60482
30,170,-11,52.66,46.98835
31,169,-3,53.54,47.52061
32,170,-8,50.84,50.69294
33,169,-5,57.2,49.47202
34,177,-3,64.18,53.43845
35,182,3,62.3,48.89059
36,182,-2,60.56,52.00083
37,182,-7,69.18,53.12803
38,177,-6,66.82,52.38538
39,182,-7,56.1,47.29196
40,182,-2,61.58,47.91747
41,177,0,59.64,49.81154
42,182,-7,61.76,50.5674
43,182,-12,51.16,53.04163
44,182,-3,60.36,50.5204
45,182,0,60.04,52.53035
46,182,-3,65.14,49.85781
47,182,1,61.26,51.49905
48,182,2,62.26,53.67115
49,182,-6,60.62,57.67527
50,186,0,66.42,59.1855
