0,132,-12,44.16,34.15105
1,145,-2,56.66,38.35497
2,145,3,71.44,40.58184
3,148,-2,81.44,41.01276
4,155,-6,61.22,41.44698
5,155,1,62.24,46.00155
6,155,-4,67.96,44.4684
7,165,10,62.96,45.71038
8,165,-9,63.48,47.83064
9,177,-2,74.36,53.7203
10,177,-13,65.04,52.46255
11,177,-9,60.64,49.37277
12,177,-1,53.58,48.47231
13,177,-10,71.1,51.81785
14,177,-2,75.8,46.80385
15,177,-6,72.54,51.69147
16,177,-9,61.14,48.84629
17,177,0,69.72,46.28133
18,177,-10,69.94,51.0425
19,177,-8,57.58,50.63165
20,177,-1,79.54,49.96567
21,177,-10,63.26,50.52715
22,177,-11,65.92,50.04312
23,177,0,68.04,49.55036
24,177,-8,55.12,49.25998
25,177,-10,76.44,51.29528
26,177,-11,67.92,52.42054
27,177,5,71.2,45.85325
28,177,-1,65.6,50.4579
29,177,-9,68.12,50.54014
30,177,0,75.06,44.78679
31,177,-12,73.66,52.88652
32,177,-9,64.7,55.34374
33,177,-11,69.52,48.0151
34,177,0,75.96,50.37815
35,180,0,70.4,50.80787
36,180,-10,58.26,57.9323
37,180,-11,65.5,55.33435
38,180,-10,62.3,52.76637
39,180,-11,62.14,54.13059
40,187,-11,58.6,57.36758
41,187,-10,80.3,52.81865
42,187,-10,71.98,51.01783
43,187,1,82.46,51.69728
44,182,-1,61.78,49.75512
45,182,-4,81.16,50.86113
46,184,-11,78.98,49.80181
47,184,-7,78.94,55.0692
48,182,1,71.72,47.53401
49,182,-2,64.08,50.21946
50,182,9,77.98,54.05756
