0,149,0,45.66,33.8949
1,150,9,85.12,39.82343
2,170,9,80.52,50.53998
3,180,9,79.84,47.54886
4,179,17,90.68,47.35629
5,181,19,80.48,47.32748
6,183,9,80.44,46.98773
7,181,2,75.98,43.45502
8,183,0,69.14,47.11943
9,184,0,74.24,48.6993
10,184,1,70.16,46.83134
11,151,3,78.96,37.53876
12,152,-2,86.12,46.07066
13,152,-5,74.88,43.13033
14,141,1,72.92,39.64484
15,163,0,74.76,44.077
16,176,1,78.94,51.6811
17,177,-8,56.34,43.72945
18,177,8,76.32,49.53563
19,186,-6,70.7,53.21475
20,180,3,58.04,43.77897
21,181,0,66.18,52.07867
22,182,-7,89.36,56.20596
23,181,-1,62.08,45.32542
24,181,2,89.6,59.11853
25,182,-6,76.88,51.98486
26,172,11,64.62,44.38779
27,182,0,71.94,57.3353
28,182,2,80.96,45.81133
29,181,2,74.04,52.60074
30,192,16,83,49.93235
31,201,-10,70.74,58.18
32,192,1,88.86,57.78513
33,191,-1,87.28,61.21342
34,192,0,85.04,58.69989
35,183,-10,82.56,54.83326
36,183,0,73.6,49.09827
37,181,-2,71.68,43.65155
38,185,-9,89.28,55.25615
39,201,-19,82.26,57.26878
40,202,0,82.44,55.24244
41,191,0,72.96,51.03605
42,200,-2,75.38,53.51818
43,200,-4,83.62,50.20076
44,201,-2,84.64,58.9521
45,199,-10,69.68,50.74936
46,199,-2,87.72,49.64878
47,199,-11,79.4,53.15712
48,205,-12,88.72,48.90523
49,206,0,85.98,54.83739
50,195,-11,87.64,57.55267
