0,103,-2,38.24,29.32477
1,163,15,80.24,29.0617
2,163,3,95.6,41.22087
3,150,12,90.88,37.74527
4,150,1,87.62,47.46446
5,156,3,84.62,49.67892
6,156,12,94.1,44.26071
7,157,4,94.24,48.48363
8,157,14,96.58,47.48225
9,157,14,102.38,44.17687
10,157,15,97.44,47.18227
11,157,4,92.42,50.33094
12,157,13,90.58,51.68717
13,174,9,105.18,51.72299
14,175,1,103.32,49.68317
15,175,12,102.36,49.96669
16,174,6,96.86,50.77913
17,183,2,102.2,55.34871
18,183,10,102.9,55.65509
19,183,13,109.5,49.59082
20,183,10,107.48,55.78431
21,192,15,112.98,56.62807
22,202,26,119.26,52.78743
23,202,18,118.68,59.76301
24,202,15,121.46,57.55492
25,202,10,120.5,58.7218
26,202,20,116.76,60.27788
27,202,20,127.44,57.51701
28,202,19,120.78,61.724
29,211,18,126.86,63.7401
30,211,25,135.2,59.44645
31,211,18,142.7,53.91781
32,211,17,126.24,61.19038
33,211,17,130.64,61.33898
34,211,26,129.06,62.71154
35,211,17,132.64,67.24574
36,211,17,146.7,55.22544
37,211,17,142.34,61.79211
38,211,6,140.74,62.47457
39,211,19,134.6,63.63207
40,211,17,133.3,61.01484
41,211,8,144.96,58.57028
42,211,8,124.24,70.09895
43,211,-4,133.54,65.17706
44,211,16,147.28,59.15101
45,211,17,146.18,59.523
46,211,18,142.1,57.5445
47,211,19,137.34,66.72709
48,212,6,131.58,67.97708
49,212,18,136.1,65.67017
50,212,11,129.16,74.41004
