0,134,-10,41.06,34.60949
1,141,-3,56.62,41.54655
2,154,2,57.38,43.01111
3,154,-10,52.6,43.13143
4,160,-4,57.74,43.30903
5,160,-10,62.7,45.56237
6,160,-3,47.3,40.57943
7,160,-3,62.16,44.37538
8,160,-7,71.92,41.84296
9,160,-3,54.28,45.10745
10,160,-13,59,45.29768
11,160,2,58.44,46.21651
12,160,-11,58.9,42.5649
13,160,-13,64.52,48.56428
14,164,-8,67.02,51.49699
15,164,-1,54.2,48.20996
16,164,-9,69.62,54.08989
17,164,-3,53.86,46.99405
18,164,3,58.9,46.04486
19,164,-5,50.18,47.90352
20,164,-7,58.74,50.33878
21,164,-3,59.26,50.10661
22,183,0,52.92,54.09874
23,183,-11,51.32,48.24705
24,183,-8,55.16,52.4299
25,183,-5,55.02,48.73704
26,183,-7,61.12,47.35087
27,183,1,61.08,52.58055
28,183,-6,51.04,48.6892
29,183,-5,54.18,50.52947
30,183,1,69.62,52.92368
31,183,-14,51.82,51.62701
32,183,5,63.62,48.72367
33,183,-4,52.08,47.3442
34,183,-1,61.36,49.47353
35,183,-5,53.18,49.57165
36,183,-5,49.54,48.06671
37,183,-7,53.14,49.76023
38,183,-10,51.66,48.35436
39,183,-4,68.46,50.21761
40,183,-4,59.12,46.77077
41,183,-1,62.26,52.04222
42,183,-12,56.7,56.08182
43,183,-10,51.02,51.19238
44,183,-5,56.38,49.39915
45,183,-6,60.28,48.60166
46,183,-11,59.7,54.22407
47,183,-3,47.98,46.08579
48,183,-4,57.2,45.53681
49,183,-11,63.86,53.31266
50,183,-14,55.48,50.72997
