0,130,-6,36.3,30.15907
1,170,-7,49.92,35.55606
2,170,1,63.24,39.86806
3,170,-13,64.52,46.48193
4,170,-4,65.96,46.45771
5,171,3,79.98,44.87426
6,171,-2,74.14,51.02118
7,171,0,70.74,55.7587
8,171,0,69.72,56.2715
9,171,-7,66.76,57.41204
10,171,-11,80.16,57.14135
11,171,-9,76.98,55.67495
12,171,0,71.7,56.58029
13,171,-2,74.62,54.1032
14,171,-9,75.98,59.31863
15,171,3,86.26,55.12959
16,194,3,87.92,57.17371
17,194,-13,76.6,57.9517
18,194,8,82.66,57.33048
19,195,-2,90.38,52.96221
20,194,-2,80.22,56.64814
21,195,-10,87.04,57.94238
22,194,-12,93.48,54.06301
23,194,-1,95.72,54.05555
24,195,-4,86.7,62.9248
25,195,0,93.3,60.26085
26,195,-1,91.62,59.74241
27,194,-2,87.04,59.64996
28,195,-11,87.58,61.37005
29,195,-11,88,62.12375
30,194,-11,97.1,55.50144
31,194,-13,84.68,63.69095
32,194,0,88.98,61.09026
33,194,-15,86.32,59.65348
34,195,-13,83.34,63.81336
35,195,-8,92.7,59.21731
36,195,-16,79.08,67.34859
37,194,-14,93.72,62.65271
38,195,6,93.4,62.31725
39,194,-13,89.18,61.5489
40,195,-11,90.32,61.25894
41,194,-13,83.82,65.6572
42,194,-2,93.46,61.47202
43,194,-11,87.1,62.90254
44,194,-15,86.5,59.08545
45,194,-9,84.58,58.59798
46,194,-10,83.9,63.89718
47,194,-13,92.36,58.24423
48,194,-8,88.22,62.03073
49,194,-15,77.84,63.69847
50,194,-12,92.3,58.28696
