0,138,-9,32.3,27.22297
1,178,7,91,47.70996
2,178,10,69.46,54.62901
3,179,0,76.96,56.3386
4,179,0,82.92,58.31392
5,181,6,87.76,57.86971
6,181,27,99.82,47.78187
7,184,1,96.96,59.22464
8,201,20,124,53.93292
9,192,8,128.04,55.45952
10,192,18,110.96,56.78484
11,192,7,95.44,46.7325
12,203,18,143.44,45.68595
13,203,18,116.6,63.20665
14,203,29,129.06,47.73904
15,204,16,131.64,62.08213
16,204,19,135,56.98666
17,204,10,133.84,58.21696
18,209,20,133.3,48.99969
19,210,29,136.18,53.6204
20,211,8,145.72,50.06598
21,210,19,127.76,56.90257
22,210,8,131.04,62.00547
23,210,20,135.26,53.09607
24,214,19,116.2,60.23786
25,214,7,123.62,65.40853
26,220,28,127.76,56.89976
27,221,18,135.7,62.2589
28,221,8,148.28,50.94979
29,220,9,136,63.32235
30,221,-4,123.8,63.17849
31,221,17,127.06,62.92548
32,221,17,129.34,62.75336
33,220,28,149.68,51.90585
34,220,8,138.78,60.75205
35,221,18,135.28,59.84515
36,221,9,133.22,59.23994
37,221,17,123.56,67.82659
38,221,17,127.46,63.13136
39,221,17,127.36,63.56186
40,221,17,132.32,59.11123
41,221,9,129.08,64.57362
42,221,17,133.48,58.58916
43,222,30,137.46,58.60895
44,221,11,138.22,60.0534
45,221,9,129.02,63.5344
46,221,19,141.2,56.53141
47,221,19,125.06,68.10328
48,221,10,130.08,60.83842
49,221,9,129.42,64.63036
50,221,9,124.9,61.7567
