0,145,-9,45.82,35.62566
1,156,-2,54.36,39.92731
2,156,-11,77.78,44.61045
3,157,-12,70.04,53.77359
4,166,-1,91.3,50.45602
5,166,-1,92.66,48.9492
6,174,-11,104.16,45.89002
7,185,9,100.56,51.26603
8,195,-1,110.54,55.85274
9,195,-11,117.78,54.27791
10,195,4,114.76,51.37337
11,195,-7,108.14,61.66848
12,195,9,118.54,55.59684
13,195,-2,95.46,68.06179
14,195,-11,106.42,66.22208
15,196,-11,123.66,66.10253
16,196,2,122.92,59.5751
17,196,0,117.38,60.4612
18,196,0,118.14,61.59123
19,196,10,115.06,63.07183
20,196,-5,115.14,64.83086
21,196,-11,123.02,61.50561
22,196,-9,117.76,67.02911
23,197,0,121.44,67.71297
24,197,1,118.34,69.49953
25,197,0,122.44,66.51892
26,197,-13,108.04,68.97536
27,197,24,115.48,64.13712
28,197,1,125.68,64.86491
29,197,6,121.74,63.32418
30,198,-3,125.5,60.71713
31,198,-10,110.98,71.25237
32,198,1,110.74,72.24121
33,198,-12,108.58,75.62621
34,198,-1,110.66,70.58374
35,198,1,116.4,67.19791
36,198,0,108.14,75.29436
37,198,1,115.9,66.36211
38,198,1,108.84,69.02039
39,198,-7,114.38,72.95887
40,198,-8,119.9,73.95844
41,199,0,115.34,72.23341
42,199,-10,99.48,75.50715
43,199,2,114.38,70.19911
44,199,0,112.16,75.23094
45,199,-13,101.4,75.27415
46,199,0,109.84,68.83789
47,199,2,112.42,71.10586
48,199,-1,101.94,77.09019
49,199,-1,108.88,78.11163
50,199,0,99.02,73.51012
