0,145,-9,44.94,35.43411
1,128,-1,52.2,35.12662
2,166,-11,90.96,37.50677
3,185,18,111.5,39.39657
4,185,-10,101.36,58.66644
5,185,-1,99.26,63.23948
6,195,-1,108.12,63.91233
7,202,-14,119.48,69.29076
8,202,8,131.66,55.4428
9,202,9,127.26,62.27995
10,202,-1,129.14,63.35678
11,199,2,135.82,57.56898
12,202,-10,119.9,66.14839
13,198,-2,128.14,65.01447
14,200,-2,121.48,67.8614
15,200,10,132.22,61.60301
16,204,9,126.68,68.13734
17,202,19,142.5,54.0423
18,202,0,118.88,67.26832
19,201,10,135.5,64.6041
20,201,10,127.7,60.70198
21,204,9,123.6,69.9537
22,205,-1,135.52,62.74973
23,205,0,114.02,71.42198
24,201,1,129.6,66.70742
25,201,10,128.9,69.78201
26,202,8,132.48,59.94339
27,202,-2,123.82,67.97078
28,203,0,127.8,69.26586
29,205,10,136.94,65.94889
30,202,10,139.54,58.40555
31,205,1,128.78,66.26682
32,202,9,131.88,67.25642
33,205,10,130.3,65.67168
34,203,9,125.84,67.5107
35,203,10,129.32,65.92433
36,202,-10,116.56,72.24519
37,205,0,130.6,66.86823
38,205,1,139.76,59.48598
39,205,10,131.22,67.48816
40,205,0,120.84,69.3459
41,205,2,140.32,59.62866
42,203,0,144.08,64.3061
43,205,2,129.72,64.9178
44,205,-14,128.78,64.14462
45,205,19,128.16,62.05912
46,205,9,127.26,63.74756
47,206,1,127.36,62.53344
48,206,1,123.52,68.1364
49,206,8,131.86,62.88657
50,206,11,127.42,64.10182
