0,144,-15,46.38,39.27742
1,145,52,120.56,30.683
2,154,69,138.62,19.47911
3,154,54,130.52,21.98476
4,154,27,139.26,29.32222
5,156,68,143.12,23.99303
6,175,68,143.14,26.55486
7,176,30,154.26,35.62572
8,177,22,156.44,38.02376
9,178,71,165.76,28.26203
10,179,22,159.64,39.00295
11,180,21,155.54,45.55138
12,179,22,77.6,22.86045
13,180,21,125,50.64386
14,185,79,170.68,26.60634
15,185,24,174.26,28.84567
16,185,22,172.2,36.36042
17,185,22,171.26,35.74398
18,187,22,163.42,43.78634
19,188,68,170.32,34.95966
20,187,84,164.98,36.52314
21,188,64,173.84,32.36007
22,187,71,173.88,30.24278
23,188,24,164.48,42.21338
24,189,69,169.98,37.57206
25,189,24,168.78,41.6035
26,189,74,173.36,34.79929
27,189,23,167.64,45.35185
28,189,74,168.34,34.25703
29,189,24,167.66,40.94954
30,189,84,175.3,31.91943
31,189,24,164.12,42.71189
32,189,23,172.78,42.75572
33,189,24,176.28,34.48074
34,189,23,174.84,42.95922
35,189,34,171.08,38.72149
36,190,75,168.66,37.64498
37,198,60,184.22,22.54976
38,198,68,183.08,29.75086
39,198,31,170.88,44.81278
40,198,33,179.22,39.09491
41,199,31,179.42,43.51648
42,199,32,183.66,38.05397
43,199,21,178.04,39.61109
44,199,51,178.72,39.62375
45,199,72,185.66,31.92404
46,199,31,177.84,39.54054
47,199,32,175.2,44.00864
48,199,23,176.92,40.61864
49,199,23,169.5,51.95893
50,199,134,195.2,12.20164
