0,151,-5,49.28,37.44438
1,137,18,70.84,29.24337
2,186,8,90.08,38.27315
3,187,6,116.26,46.23497
4,187,19,117.54,58.19457
5,189,19,117.52,55.03935
6,189,5,128.22,54.37951
7,189,16,132.86,55.94998
8,199,7,127.12,57.58286
9,199,4,135.44,58.96988
10,208,6,129.28,60.16978
11,209,7,126.5,59.92871
12,209,-3,131.96,58.96336
13,208,17,125.72,60.75986
14,208,8,128.3,58.22379
15,209,1,149.9,50.15666
16,199,6,121.02,61.20636
17,209,8,133.7,59.97774
18,199,28,133.98,59.23056
19,208,8,135.26,61.14534
20,208,33,128.98,60.15928
21,200,-2,146.22,61.49448
22,208,-1,138.8,59.81906
23,208,10,138.7,59.38594
24,208,16,135.22,55.1207
25,209,7,135.46,58.3408
26,208,8,123.7,63.05688
27,209,8,133.3,61.2703
28,208,7,130.86,63.02032
29,209,16,140.8,56.19858
30,208,8,136.9,58.93394
31,210,28,147.62,54.91735
32,210,19,153.8,47.83471
33,210,17,140.76,60.10077
34,210,19,147.94,58.11898
35,210,8,142.16,61.68772
36,210,8,137.28,65.37065
37,210,-1,129.38,67.22199
38,210,30,144.48,58.72248
39,210,29,150,56.86088
40,210,15,157.14,53.63693
41,211,-2,150.06,61.20046
42,211,11,147.2,60.98918
43,211,9,144.96,62.27583
44,211,9,146.1,64.48418
45,212,9,140.86,65.30789
46,213,11,141.56,62.49101
47,213,-2,147.14,62.49608
48,213,1,143.58,57.01863
49,213,9,141.34,61.10143
50,213,20,152.1,57.60807
