0,105,-7,31.78,28.35651
1,144,-5,60.7,41.2239
2,163,0,95.68,35.80918
3,172,7,98.62,34.31903
4,172,23,96.56,41.06198
5,172,27,103.02,40.96071
6,172,15,109.8,42.96231
7,172,24,97.58,47.2407
8,182,28,110.54,47.18017
9,182,13,104.56,52.97892
10,182,-2,120.52,50.43858
11,182,6,115.18,53.80806
12,191,27,120.68,49.79255
13,191,28,111,54.41801
14,201,20,126.56,52.9166
15,201,7,120.48,58.67921
16,201,9,117.38,60.17138
17,201,-2,114.32,61.48574
18,201,9,117.56,63.38427
19,201,7,121.96,61.41595
20,201,8,128.54,58.71702
21,201,8,125.48,58.29657
22,202,8,125.36,60.40621
23,202,9,123.46,66.64059
24,203,9,118.7,64.60225
25,203,19,124.84,62.9674
26,203,19,116.74,68.23805
27,203,19,126.18,63.45918
28,203,11,122.94,61.78427
29,204,19,121.92,60.34927
30,204,9,120.18,65.54317
31,204,19,125.34,61.52613
32,204,9,123.52,60.30995
33,204,18,121.52,64.97022
34,205,8,117.3,66.67661
35,205,11,136.76,58.95169
36,205,12,116.46,64.24023
37,205,9,123.78,70.21404
38,205,9,128.5,62.50032
39,205,11,114.62,58.30948
40,205,11,127.42,61.93128
41,205,10,125.7,61.55494
42,206,9,124.04,65.26805
43,206,11,117.06,67.66961
44,184,22,102.68,56.84838
45,184,11,117.16,51.76925
46,184,0,103.58,58.52422
47,184,19,115.48,53.10489
48,184,29,116.88,55.42514
49,184,11,112.5,54.31179
50,184,10,107.52,57.43805
