0,143,-17,43.92,38.89053
1,171,19,90.24,40.45717
2,171,15,90.84,49.18469
3,173,15,97.12,50.01505
4,182,19,97.92,54.27995
5,182,9,92.96,57.0056
6,190,19,114.42,47.9667
7,190,7,101.82,54.27327
8,202,8,109.3,54.17722
9,183,2,98.44,62.56937
10,192,10,111.7,57.38057
11,202,-2,101.34,62.55225
12,183,0,99.38,62.39291
13,202,12,98.16,60.21175
14,202,18,105.98,60.42035
15,201,-5,107.84,65.42702
16,202,-6,120.12,61.01201
17,201,1,107.64,65.98083
18,201,6,109.02,64.78935
19,202,6,108.98,63.44399
20,193,-3,106.02,68.05571
21,200,2,114.4,65.38654
22,202,11,103.1,68.30527
23,201,9,105.14,68.28645
24,202,8,107.92,66.46919
25,203,-1,121.08,67.24131
26,203,11,118.88,67.94134
27,203,9,123.68,67.93157
28,201,-2,111.98,66.66258
29,202,11,104.26,69.06744
30,203,-2,108.96,71.40363
31,203,0,113.56,70.30595
32,195,7,103.22,69.78719
33,204,14,114.44,67.8826
34,203,9,121.4,68.8677
35,203,3,120.22,68.9653
36,202,9,114.9,72.80309
37,201,-1,119.04,71.53403
38,200,-4,117.98,68.0563
39,204,-3,120.02,65.93465
40,204,-3,112.32,74.05631
41,203,2,117.94,70.77808
42,203,3,112.74,67.97993
43,203,19,126.96,62.26458
44,203,13,120.98,64.56577
45,195,18,125.02,66.68867
46,202,8,122.76,65.14187
47,203,11,123.78,66.22577
48,203,3,109.54,72.89779
49,202,11,118.96,70.80309
50,202,13,119.52,68.39569
