0,142,-14,44.28,36.14639
1,152,18,120.54,35.82022
2,172,-2,139.72,33.72005
3,182,19,153.32,33.63596
4,191,-1,171.14,29.5039
5,192,9,175.06,33.78841
6,202,9,181.74,30.1276
7,210,108,192,21.47836
8,210,8,189.94,39.20021
9,210,8,189.28,50.80828
10,210,8,180.58,58.09513
11,211,8,188.82,44.37373
12,212,8,194.28,42.45282
13,212,8,201.54,32.54794
14,212,18,198.32,34.65743
15,213,8,203.54,30.56351
16,213,138,204.98,16.26098
17,214,103,200.62,26.56606
18,215,114,204.92,22.57329
19,215,19,199.62,33.61184
20,216,9,192.8,51.16796
21,216,85,202.28,30.49527
22,216,0,189.34,55.69725
23,216,20,200.34,37.7585
24,216,20,197.14,40.3693
25,216,20,197.6,44.65378
26,216,20,192.16,49.07927
27,216,75,201.5,35.3894
28,216,74,197.22,38.06536
29,216,20,199.88,36.26714
30,216,10,201.26,38.54546
31,216,115,205.48,24.43624
32,216,44,199.36,35.62065
33,216,75,199.54,35.57708
34,216,74,200.24,37.45908
35,217,20,197.18,42.42579
36,217,20,198.04,46.35427
37,217,0,194.04,54.94105
38,217,0,193.78,57.94421
39,217,65,200.28,41.57164
40,217,20,197.68,45.84122
41,217,45,209.2,28.34925
42,217,0,200.42,38.3839
43,217,20,195.1,45.08536
44,217,45,204.48,35.06579
45,217,85,206.96,26.38027
46,217,20,200.7,37.31501
47,217,85,205.46,28.77305
48,217,64,202.1,35.21491
49,217,56,206.92,29.17728
50,217,75,206.52,26.43047
