0,118,-13,33.06,30.63163
1,157,-2,103.16,27.91011
2,197,83,140.16,23.17961
3,197,-6,164.38,47.50996
4,198,16,178.78,37.91796
5,198,33,181.96,32.71389
6,199,88,189.72,23.92157
7,200,7,178.68,46.91799
8,201,7,184.52,37.88047
9,201,-2,175.2,42.76354
10,202,16,185.06,34.79161
11,202,18,171.28,60.88055
12,202,28,181.52,39.46859
13,202,-2,187.96,39.44057
14,202,8,187.74,43.12624
15,202,-2,182.38,46.33612
16,202,18,185.6,36.4763
17,203,8,183.9,44.36857
18,203,-2,173.3,55.09347
19,203,18,196.02,28.25703
20,203,80,188.78,32.39462
21,204,19,193.42,30.98973
22,204,19,183.86,44.9413
23,205,36,186.96,39.49479
24,205,19,186.82,40.76699
25,205,0,193.02,36.63195
26,206,29,178.02,48.73417
27,206,-11,188.92,41.38736
28,206,10,178.34,55.92553
29,207,48,192.28,37.06375
30,207,39,189.68,39.04635
31,207,2,186.1,49.55129
32,208,12,183.72,46.34783
33,209,105,191.64,30.83619
34,209,3,177.04,59.28776
35,209,49,194.92,30.52202
36,209,19,184.2,53.63954
37,209,12,178.9,60.6855
38,209,12,192.66,45.20912
39,210,1,188.46,50.1359
40,210,2,179.18,60.25336
41,210,22,197.68,36.45021
42,210,2,188.02,50.32474
43,210,59,187.38,45.98343
44,210,2,186.58,53.27855
45,210,22,184.68,53.06805
46,210,59,190.98,37.48306
47,210,2,189.26,47.26513
48,210,12,180.28,56.68088
49,210,2,186.48,49.71448
50,210,20,175.78,57.09546
