0,118,-13,33.92,30.75896
1,128,-2,98.68,30.30673
2,129,17,120.38,17.7391
3,120,43,114.16,15.52593
4,158,9,120.36,27.2373
5,187,68,142.72,21.82937
6,188,67,170.14,24.33024
7,189,59,174.84,29.08908
8,190,6,169.42,42.03194
9,190,36,177.58,33.12467
10,191,36,172.26,40.99552
11,192,9,176.32,38.23843
12,193,45,178.78,32.05014
13,194,33,169.56,42.3779
14,194,20,169.22,41.66835
15,194,30,168.3,46.05529
16,194,30,177.7,35.68151
17,195,0,170.38,51.35013
18,195,30,176.14,34.8046
19,195,93,181.62,30.09644
20,195,10,171.46,46.64685
21,195,30,170.84,48.63182
22,196,10,177.42,39.95952
23,197,10,171.98,43.63966
24,197,1,162,56.38191
25,197,1,175.7,44.93651
26,197,31,178.6,41.20437
27,198,11,180.1,37.3675
28,199,21,175.66,47.20068
29,200,12,170.34,51.90129
30,201,33,185.92,33.88087
31,201,32,184.74,40.42564
32,201,12,171.2,56.12843
33,201,76,185.36,29.77096
34,201,22,180.44,46.92085
35,201,12,174.46,50.80914
36,201,22,174.22,48.90083
37,201,12,170.9,56.04115
38,201,12,178.6,43.58027
39,201,67,182.84,39.08522
40,201,-1,180.96,46.05951
41,201,12,171.16,47.52783
42,201,22,182.16,44.29282
43,201,13,180.66,45.857
44,201,22,185.52,38.53426
45,201,2,173.3,52.43024
46,201,12,172.48,51.28947
47,201,32,182.52,43.40794
48,201,29,177.4,48.23236
49,201,2,174.82,52.08136
50,201,2,179.66,46.93468
