0,136,-9,37.78,31.47017
1,189,10,98.6,37.41871
2,189,29,123.16,37.89056
3,199,19,105.66,46.74767
4,204,-2,122.6,49.27068
5,204,14,121.96,48.77169
6,204,18,128.9,54.33167
7,204,1,132.02,52.22049
8,204,19,122.22,58.25574
9,204,19,131,55.38159
10,215,18,131,61.87827
11,204,19,127.68,58.42823
12,204,24,135.96,54.30652
13,204,19,139.42,55.56657
14,204,49,146.14,55.35233
15,205,17,136.1,59.6628
16,205,9,130.24,62.62573
17,205,19,129.94,63.11241
18,204,9,132.82,61.54858
19,205,19,128.44,63.34293
20,205,-3,123.62,63.8335
21,205,7,122.52,71.15005
22,204,12,124.92,63.21103
23,204,9,142.14,61.20262
24,204,29,139.94,52.9911
25,204,19,130.36,56.44564
26,205,-2,138.54,60.22764
27,204,8,131,64.23426
28,204,19,132.74,60.12547
29,204,9,129.22,66.33198
30,204,8,137.66,55.32074
31,204,10,129.12,61.83514
32,205,19,133.24,59.62971
33,205,-10,129.34,67.79163
34,205,10,122.8,67.42195
35,205,0,133.46,64.23432
36,206,10,136.36,65.71568
37,208,10,129.08,67.70077
38,208,10,138.48,62.96547
39,208,21,131.34,60.88567
40,208,9,127.32,65.94859
41,208,11,134.82,59.64384
42,208,-10,133.44,65.56498
43,208,11,129.06,67.59952
44,208,20,136.24,59.30483
45,208,9,115,69.09645
46,208,28,138.62,59.00912
47,208,10,115.86,65.50358
48,208,20,130.42,62.56935
49,208,1,119.72,70.1393
50,208,11,128.32,63.74714
