0,136,-9,37.02,32.17855
1,158,36,93.3,33.07582
2,184,39,119.44,34.40939
3,176,14,104.7,46.48666
4,176,-1,98.98,50.89577
5,187,-1,98,58.2577
6,187,10,113.2,54.68637
7,187,10,93.7,58.22345
8,188,2,112.42,63.12974
9,191,-10,109.76,70.50179
10,190,-1,112.7,64.43951
11,191,11,128.76,60.95394
12,191,5,129.8,63.29234
13,191,12,116.74,65.93203
14,191,-8,106.7,69.75106
15,192,3,131.86,64.10897
16,192,11,125.68,63.78728
17,192,-7,115.36,70.54723
18,193,3,109.72,72.1892
19,193,-6,119.88,68.53486
20,193,2,119.16,71.55791
21,200,-8,113.76,72.83009
22,193,-7,122.86,70.14015
23,193,1,115.04,68.75288
24,194,-8,120.36,73.43752
25,195,-7,140.2,60.28997
26,195,-5,127.04,71.47586
27,195,-8,114.6,76.87912
28,195,1,117.14,69.97228
29,195,3,126.56,69.69366
30,195,3,119.14,68.65538
31,196,2,113.98,74.84584
32,196,2,113.74,73.91774
33,196,4,115.52,70.61989
34,196,3,125.92,70.81464
35,196,-4,120.28,75.58731
36,196,-5,128.12,67.39693
37,196,-4,120.02,70.52389
38,196,12,128.74,72.16476
39,196,-5,115.06,78.89801
40,196,-6,135.86,65.71758
41,196,13,126.78,66.07127
42,196,2,114.22,75.91398
43,205,-5,110.58,78.19466
44,205,22,105.86,55.16485
45,205,2,105.38,63.61003
46,205,-6,129.14,67.91083
47,205,-6,97.28,78.20282
48,205,2,125.12,75.43305
49,205,-7,125.46,72.93591
50,205,-6,113.24,74.8071
