0,136,-9,36.48,32.03763
1,183,-1,94.8,39.4715
2,190,8,129.68,45.68389
3,190,20,117.58,54.83032
4,196,19,119.4,57.83943
5,196,1,109.28,61.6091
6,196,10,125.62,56.02317
7,196,-2,121.92,64.79562
8,202,10,122.3,66.77522
9,202,19,133.86,59.86217
10,202,18,137.62,57.28451
11,207,18,138.4,60.21262
12,207,10,140.5,65.00223
13,207,10,139.88,65.17073
14,207,11,139.62,62.19096
15,207,18,136.12,64.68095
16,208,18,137.54,65.57475
17,208,20,142.42,61.43064
18,208,10,135.12,66.7304
19,210,9,135.72,70.24187
20,210,0,127.64,72.92538
21,211,10,145.34,62.00632
22,211,1,146.32,66.94907
23,211,11,155.36,62.05216
24,211,2,147.8,66.38765
25,211,2,134.6,69.67237
26,211,11,138.56,67.13632
27,211,21,139.22,70.07291
28,212,2,142.02,69.38054
29,212,3,138.86,69.72833
30,212,1,140.8,66.65524
31,212,10,142.64,70.7058
32,212,1,137.7,68.75297
33,213,3,152.68,68.12794
34,213,2,137.18,75.75214
35,213,-8,135.2,76.34108
36,213,2,134.22,70.63944
37,213,3,142.18,70.74056
38,214,9,142.9,69.66814
39,214,2,143.2,73.90021
40,214,-6,134.3,66.93677
41,214,-7,139.24,71.57166
42,214,-6,137.64,71.42458
43,214,-6,126.44,78.42427
44,212,2,128.5,66.1762
45,212,10,104.04,52.01614
46,212,1,116.46,65.26414
47,212,12,114.2,63.4659
48,212,10,124.22,62.89715
49,212,12,125.14,68.06527
50,212,11,132.74,66.28026
