0,107,-9,40.08,31.09266
1,117,-2,59.56,32.28198
2,168,12,80.38,37.13537
3,179,6,88.96,38.85303
4,179,10,81.74,45.01103
5,179,15,89.56,45.12568
6,179,-14,84.76,47.73491
7,179,5,92.26,49.86414
8,179,-6,91.16,49.71292
9,179,5,95.58,48.16268
10,179,-1,90.74,54.90931
11,179,-2,95.92,54.4444
12,179,3,99.54,51.51862
13,179,-3,97.88,52.99269
14,196,-4,96.18,59.28261
15,196,-4,91.94,56.47138
16,196,-14,100.38,57.20031
17,196,-11,91.42,56.90627
18,196,-3,93.06,60.13632
19,196,-5,108.26,54.64021
20,196,-3,85.66,59.52432
21,199,4,106.34,54.06241
22,199,-9,94.44,63.25034
23,199,-8,100.32,63.32722
24,199,-12,93.26,62.67913
25,199,-12,89.62,67.76367
26,199,-8,94.7,64.90894
27,199,-14,93.56,65.74501
28,199,-12,90.5,65.86023
29,199,-9,95.4,65.9336
30,199,-11,95.46,63.25795
31,199,-14,89.08,66.35777
32,199,-11,83.62,69.59796
33,199,-9,97.68,63.09753
34,198,-12,96.42,63.86644
35,198,-13,90.76,67.70895
36,198,-11,92.8,65.12941
37,199,-11,89,66.11868
38,199,-13,93.72,66.71703
39,199,-13,96.02,66.95087
40,199,-10,94.02,69.37535
41,199,-13,94.4,68.19238
42,199,-14,88.56,69.22952
43,198,-4,94.64,64.27682
44,199,-11,89.16,67.73843
45,199,-14,85.72,72.77034
46,199,-3,95.04,64.69868
47,199,-5,86.28,65.18835
48,199,-4,88.46,65.65918
49,199,-11,96.64,63.22049
50,199,-3,91.48,67.70383
