0,107,-9,39.86,30.2688
1,116,1,57.8,28.78472
2,159,-4,70.38,34.01287
3,159,-7,79.96,38.69675
4,159,6,86.26,38.82309
5,178,-3,89.22,39.84986
6,159,7,86.94,42.44357
7,164,7,91.6,44.66632
8,164,10,100.78,41.66691
9,164,-1,98.18,43.04077
10,178,6,94.48,51.29025
11,174,-2,94.08,46.93478
12,166,7,87.42,47.88865
13,178,-2,90.12,53.96429
14,169,-6,96.76,50.03062
15,174,-12,99.42,45.93172
16,178,6,96.04,53.32315
17,170,11,93.82,51.09547
18,170,-1,94.38,51.23392
19,174,5,85.6,54.25311
20,178,10,96.28,54.48194
21,170,15,103.06,51.34488
22,174,9,98.14,54.32716
23,178,6,101.74,52.77
24,178,7,93.92,54.11094
25,178,-7,103.26,49.97912
26,178,1,100.02,52.08512
27,170,4,101.42,51.26757
28,170,-2,88.04,61.82911
29,170,9,87.54,55.21746
30,176,-9,98.3,57.76756
31,195,0,97.04,57.01648
32,176,10,85.58,57.7945
33,176,2,91.68,54.93649
34,176,11,101.94,53.55611
35,195,0,101.08,54.14752
36,176,0,96.9,55.07567
37,176,-2,98.78,55.41887
38,195,-9,96.66,55.05038
39,195,0,96.66,55.95985
40,195,0,106.84,52.53203
41,176,0,105.68,49.28426
42,176,-1,101.5,56.17197
43,176,-10,107.88,54.87281
44,195,-11,93.38,62.71264
45,205,0,104.62,55.05775
46,189,4,111.84,54.7154
47,205,9,98.9,59.34383
48,190,-2,104.7,53.1113
49,195,-19,99.26,63.58893
50,195,-8,99.44,61.61401
