0,142,-3,42.22,36.91249
1,161,3,77.66,37.80455
2,180,12,94.44,48.5012
3,184,2,91.46,44.9267
4,189,11,119.16,51.1892
5,195,10,126.82,55.60528
6,194,9,120.48,54.9659
7,195,-10,120.36,55.65097
8,195,12,128.4,49.22438
9,195,0,131.06,57.54108
10,205,21,134.34,57.46986
11,190,12,112.92,46.30372
12,190,11,119.16,51.36666
13,194,1,133.28,52.99738
14,194,20,134.68,56.07011
15,194,22,136.8,54.56042
16,194,10,137.78,54.16393
17,194,20,143.1,53.66423
18,194,11,133.86,60.84012
19,194,0,128.78,55.20155
20,194,0,129.3,60.19942
21,204,10,133.86,58.49889
22,204,18,134.98,62.47031
23,204,1,139.72,61.00559
24,205,1,127.42,64.6814
25,205,30,136.94,58.65711
26,206,1,137.38,66.81075
27,206,9,130.8,66.27006
28,207,20,137.06,68.81494
29,207,13,137.94,62.22457
30,207,14,139.82,61.70857
31,207,1,117.34,73.59202
32,207,20,130.38,64.2722
33,207,0,145.18,60.6286
34,207,23,137.9,60.94038
35,207,-3,132.82,63.68507
36,207,13,146.4,63.21487
37,207,23,138.88,63.37086
38,207,12,142.56,60.96201
39,207,13,141.8,58.41541
40,207,31,148.5,57.4189
41,207,1,138.84,64.90774
42,207,31,134.22,65.28255
43,207,2,134.4,66.86973
44,207,11,136.16,64.30656
45,207,31,150.7,58.51196
46,207,1,137.98,63.36861
47,207,23,137.28,63.14935
48,207,1,144.26,66.65727
49,207,11,140.74,61.11426
50,207,21,154.7,54.06931
