0,113,-3,44.48,34.27784
1,114,26,100.1,22.93665
2,132,32,105.32,19.35091
3,122,62,109.14,12.51401
4,123,48,112.14,18.82553
5,137,41,109.78,26.74569
6,147,8,127.5,20.50293
7,147,81,138.14,13.59413
8,157,19,134.2,28.93648
9,178,64,142.96,23.54227
10,178,55,160.42,26.82543
11,185,49,173.66,28.4314
12,186,30,160.5,34.42804
13,186,62,168.58,34.31565
14,184,46,163.92,38.20463
15,187,20,170.26,34.36673
16,188,57,170.9,32.65226
17,187,49,163.66,33.74529
18,204,94,179.24,17.79389
19,207,133,195.42,16.79296
20,208,58,195.5,27.65737
21,209,88,194.7,28.99949
22,210,41,198.3,29.69192
23,210,30,195.24,33.63662
24,210,22,194.44,38.04532
25,211,39,195.86,36.76249
26,209,30,190.2,37.85076
27,209,124,197.86,23.96665
28,209,14,186.52,48.26479
29,210,14,195.72,35.93107
30,210,14,189.18,43.96348
31,210,15,190.56,38.45005
32,210,14,199.54,30.57267
33,210,24,192.18,36.85685
34,210,13,188.72,44.55874
35,211,14,194.58,38.89838
36,211,89,198.52,30.66088
37,211,25,185.46,50.44054
38,211,15,196.82,38.88634
39,211,24,200.24,36.22351
40,211,41,200.44,29.51892
41,211,95,205.32,20.16575
42,211,41,199.18,30.06838
43,211,31,191.08,39.38622
44,212,31,202.52,29.68719
45,212,41,197.48,34.55097
46,212,5,193.14,44.28138
47,212,15,200.12,34.71002
48,212,5,189.56,48.56631
49,212,41,195.3,33.42349
50,212,15,184.74,49.84288
