0,113,-3,46,35.45024
1,115,23,80.4,26.45903
2,115,21,101.94,26.84355
3,116,52,109.06,15.25177
4,118,20,104.6,23.7916
5,118,43,111.34,16.9288
6,133,73,114.62,12.01647
7,133,53,111.3,13.05412
8,157,85,125.28,12.44996
9,173,32,130.18,30.32866
10,174,41,146.86,36.35382
11,175,62,160.54,26.80687
12,176,82,164.98,25.47272
13,176,62,161.84,29.67245
14,177,62,163.82,26.87057
15,177,43,165.12,29.23193
16,178,82,164,27.4627
17,178,42,160.88,33.89905
18,178,20,165.78,29.67982
19,188,84,165.02,28.43835
20,188,77,175.18,23.81906
21,188,42,171.02,35.22754
22,189,55,166.92,38.08298
23,190,74,174.4,30.38223
24,190,64,182,22.03361
25,190,42,173.24,36.71815
26,190,64,174.16,32.77094
27,190,74,180.94,23.41488
28,190,85,174.82,29.34191
29,190,84,177.5,25.76761
30,190,82,171.24,32.94818
31,190,10,173.58,34.92683
32,190,84,180.32,22.2013
33,191,10,173.22,37.31396
34,190,76,120.86,43.30638
35,190,10,161.86,45.27516
36,191,75,175.94,28.99683
37,191,97,184.1,19.7284
38,191,56,174.14,32.96363
39,191,82,173.52,31.82278
40,191,83,176.52,30.95367
41,191,75,179.28,27.03926
42,191,95,182.5,22.46353
43,191,83,178.54,28.3917
44,191,97,179.64,25.46587
45,191,55,172.8,34.77815
46,191,85,175.52,32.07257
47,191,83,173.74,30.72902
48,191,87,180.24,23.77945
49,191,95,180.08,25.15936
50,191,85,182.2,23.44184
