0,137,-3,40.02,33.02816
1,160,0,65.14,36.90583
2,170,3,57.52,41.58425
3,147,2,71.4,43.43409
4,148,1,89.68,42.55793
5,158,22,86.96,37.7322
6,173,29,81,31.56581
7,180,7,106.02,38.40963
8,180,-8,77.8,41.26111
9,171,11,78.48,37.62352
10,170,12,88.56,38.46097
11,170,-8,86.88,42.08736
12,180,-2,89.44,48.89587
13,172,10,89.6,36.127
14,190,-14,85.58,43.95866
15,191,3,102.82,43.39202
16,189,17,106.32,38.49075
17,188,8,114.8,47.05741
18,188,1,105.34,46.72969
19,189,39,113.42,42.01194
20,202,12,101.52,46.04052
21,202,11,118.1,51.21025
22,201,19,113.26,42.55716
23,201,20,116.78,45.72714
24,201,13,114.42,50.54467
25,200,11,101.86,46.42801
26,198,-19,97.9,50.91413
27,189,10,102.5,55.8241
28,198,12,108.4,48.12609
29,198,16,95.14,46.53645
30,198,16,123.84,51.13526
31,207,25,116.28,46.84529
32,205,-1,105.74,48.9313
33,206,27,96.78,54.38209
34,204,-3,92.32,60.29708
35,183,35,112.86,37.84337
36,187,27,109.94,47.27088
37,197,19,120.06,43.29176
38,197,18,107.56,43.3429
39,207,19,115.84,51.26572
40,207,13,119.4,44.52055
41,208,21,120.26,50.41857
42,209,1,121.7,53.03555
43,202,36,113.4,43.49851
44,207,1,107.42,60.06333
45,202,15,89.96,48.35451
46,206,13,106.24,52.85056
47,168,6,87.82,37.91553
48,184,14,114.96,40.97412
49,198,10,120.5,50.43739
50,199,6,102.3,42.34678
